Filename,Ticker,Year,Sentence
AP_2020.txt,AP,2020,Share in net earnings in associates and joint ventures for the year 2020 decreased by 30% compared to 2019.
AP_2020.txt,AP,2020,The decrease was mainly due to lower income contributions from SN Aboitiz Power-Magat resulting from a reduction in volume sold caused by reduced water levels and GNPD net losses due to foreign-currency denominated loan revaluations.
AP_2020.txt,AP,2020,EBITDA for the year of 2020 decreased by 1% YoY. This was due to lower demand resulting from the imposition of COVID-19 related quarantine measures.
AP_2020.txt,AP,2020,"EBITDA was also affected by plant outages offset by lower purchased power cost during the year, as well as new capacities."
AP_2020.txt,AP,2020,"For the year ended 2020, cash and cash equivalents increased by ₱1.27 bn."
AP_2020.txt,AP,2020,This was mainly due to Company’s retail bond issuance in July 2020 which was partly offset by principal payments made on existing loans.
AP_2020.txt,AP,2020,"Current Ratio as of December 31, 2020 was at 1.38x as compared to 1.50x as of December 31, 2019."
AP_2020.txt,AP,2020,The decline was primarily due to maturing bonds of the Company that were reclassified from noncurrent to current during 2020.
AP_2020.txt,AP,2020,"Debt-to-Equity Ratio as of December 31, 2020 was at 1.96x, lower than the 2.07x recorded at the end of 2019."
AP_2020.txt,AP,2020,"AboitizPower’s net income for 2020 was ₱12.58 bn, 27% lower than the ₱17.32 bn reported in 2019."
AP_2020.txt,AP,2020,This translated to earnings per share of ₱1.71 for 2020.
AP_2020.txt,AP,2020,"The Company recognized non-recurring net gains of ₱45 mn during 2020, compared to non-recurring net gains of ₱702 mn during 2019, due to net foreign exchange gains on the revaluation of dollar denominated liabilities."
AP_2020.txt,AP,2020,"Without these one-off gains, the Company’s core net income for 2020 was ₱12.53 bn, 25% lower than the ₱16.62 bn recorded in 2019."
AP_2020.txt,AP,2020,This was primarily due to additional tax expenses following the expiration of the income tax holiday (ITH) incentives of TSI and GMEC.
AP_2020.txt,AP,2020,The Company also de-recognized deferred tax assets on Net Operating Loss Carry Over (NOLCO) from 2018 and 2019.
AP_2020.txt,AP,2020,There were also additional interest expenses from the Company’s bonds and loans that were availed of during late 2019 and the second half of 2020.
AP_2020.txt,AP,2020,"AboitizPower’s generation and retail supply business recorded EBITDA of ₱37.70 bn in 2020, 4% higher than the ₱36.20 bn recorded in 2019."
AP_2020.txt,AP,2020,"The variance was primarily due to better availability of the Group’s coal facilities and the recognition of BI claims, which offset the lower demand caused by the COVID-related community quarantines and lower water inflows to the Group’s hydro facilities."
AP_2020.txt,AP,2020,"Capacity sold during 2020 increased by 7% to 3,417 MW from 3,184 MW in 2019."
AP_2020.txt,AP,2020,This resulted from increased contracting levels driven by the new capacity of TVI and additional portfolio contracts.
AP_2020.txt,AP,2020,"The increase in contracting levels, however, was offset by the lower demand brought about by the pandemic and lower water inflows to the Group’s hydro facilities."
AP_2020.txt,AP,2020,"This resulted in a YoY reduction in energy sold, which declined by 1% to 22,754 GWh for 2020 from 22,942 GWh during 2019."
AP_2020.txt,AP,2020,"For 2020, AboitizPower’s distribution business recorded EBITDA of ₱7.2 bn, 12% lower than the ₱8.2 bn recorded during 2019."
AP_2020.txt,AP,2020,"Energy sales decreased by 8% to 5,368 GWh in 2020 from 5,851 GWh in 2019."
AP_2020.txt,AP,2020,This was due to lower consumption resulting from the enforcement of COVID-related community quarantines.
AP_2020.txt,AP,2020,"Net income attributable to equity holders of the Parent Company decreased by ₱4.75 bn, or 27%, YoY."
AP_2020.txt,AP,2020,"The various movements in line items are shown below to account for the decrease:  The decrease in operating revenues during 2020 was primarily due to lower demand brought about by the COVID-19 pandemic and resulting community quarantines, lower spot prices and indices, lower contract rates, and lower water inflow."
AP_2020.txt,AP,2020,The decrease in operating expenses was mainly due to the lower cost of purchased power and of generated power brought about by COVID-19.
