Filename,Ticker,Year,Sentence
AP_2019.txt,AP,2019,"Share in net earnings in associates and joint ventures declined by 12% in 2019 compared to 2018 due to lower income contributions from SN Aboitiz Power-Magat, Inc."
AP_2019.txt,AP,2019,(SN Aboitiz Power-Magat) and GNPower Dinginin Ltd. Co. (GNPD).
AP_2019.txt,AP,2019,The lower share in net earnings of GNPD was mainly due to a foreign exchange (forex) gain recorded in 2018 as against a forex loss reported in 2019.
AP_2019.txt,AP,2019,SN Aboitiz Power-Magat’s lower income contribution was primarily driven by a reduction in volume sold due to reduced water levels in 2019.
AP_2019.txt,AP,2019,"Consolidated EBITDA decreased by 13% in 2019, mainly due to an increase in cost of purchased power, lower spot market revenues, and lower plant availability across the Power Generation Group."
AP_2019.txt,AP,2019,"During 2019, cash and cash equivalents decreased by ₱8.91 bn, due to cash flows used for the acquisition of AA Thermal, Inc. (AA Thermal) and investment in GNPD for the ongoing construction of its 1x668 MW supercritical coal- fired power plant in Bataan."
AP_2019.txt,AP,2019,"Current ratio at the end of 2019 was at 1.50x, down from previous year’s 1.89x."
AP_2019.txt,AP,2019,This is due to the reduction in cash and cash equivalents and the increase in currently maturing debt.
AP_2019.txt,AP,2019,"Debt-to-equity ratio as of December 31, 2019 was at 2.07, higher than the 1.85 recorded at the end of 2018 due to the availment of new debts during 2019."
AP_2019.txt,AP,2019,"Net income for 2019 decreased 20% Year-on-Year (YoY), from ₱21.71 bn in 2018 to ₱17.32 bn in 2019, which translated to earnings per share of 2.35."
AP_2019.txt,AP,2019,"In 2019, there was higher cost of purchased power, lower spot market revenues, and lower plant availability of the Power Generation Group."
AP_2019.txt,AP,2019,"The Company also recognized non-recurring gains of ₱702 mn, mainly due to net foreign exchange gains from the revaluation of dollar-denominated debts and derivatives, Aseagas, Inc.’s VAT recoveries, and gain on land appraisal."
AP_2019.txt,AP,2019,"Without these one-off gains, the Company’s core net income for 2019 was ₱16.62 bn, 30% lower than the ₱23.8 bn recorded during 2018."
AP_2019.txt,AP,2019,"The Power Generation Group and RES’ income contribution for 2019 was ₱15.28 bn, down 23% YoY."
AP_2019.txt,AP,2019,"The decline was largely driven by the higher volume and cost of purchased power, lower spot market revenues, and lower plant availability."
AP_2019.txt,AP,2019,Spot market prices were high in the first half of 2019.
AP_2019.txt,AP,2019,"During this period, the Group purchased replacement power due to outages, and contracted ahead in preparation for Therma Visayas, Inc.’s (TVI) incoming capacity."
AP_2019.txt,AP,2019,Plant availability was also lower versus the same period last year due to outages from the Group’s local facilities.
AP_2019.txt,AP,2019,"As of year-end 2019, AboitizPower’s net sellable capacity stood at 3,455 MW."
AP_2019.txt,AP,2019,"The power distribution group’s earnings contribution increased slightly by 1% YoY, from ₱4.05 bn in 2018 to ₱4.10 bn in 2019."
AP_2019.txt,AP,2019,"The 5% decrease in operating revenues was driven by: (i) lower plant availability, (ii) expiration of contracts with customers of Therma Marine, Inc. (TMI) and Thermal Mobile, Inc. (TMO), and (iii) lower average selling price on the Power Generation Group and RES power supply contracts."
AP_2019.txt,AP,2019,This was partly offset by higher electricity sales from the Company’s Distribution Utilities.
AP_2019.txt,AP,2019,The lower plant availability due to outages resulted to a reduction in the volume (capacity and energy) sold to customers.
AP_2019.txt,AP,2019,"Likewise, this limited the Group’s capacity available to sell to the spot market."
AP_2019.txt,AP,2019,"Operating expenses increased by 2% during 2019, driven by the increase in depreciation and amortization cost (14%) due to the start of operations of TVI and the full year of operations for both Hedcor Bukidnon, Inc. (Hedcor Bukidnon) and Pagbilao Energy Corporation (PEC)."
AP_2019.txt,AP,2019,The cost or purchased power and operations and maintenance expenses also increased during the year.
AP_2019.txt,AP,2019,"The increase in interest income during 2019 was primarily due to the Company’s higher cash investments and higher interest income from Therma South, Inc. (TSI), TVI, Hedcor Bukidnon and AP Renewables, Inc. (APRI)."
AP_2019.txt,AP,2019,Interest expense increased in 2019 due to the full-year impact of the ₱10.20 bn in retail bonds issued by the Company in October 2018 and the interest on the Company’s ₱7.25 bn retail bonds issued in October 2019.
AP_2019.txt,AP,2019,The proceeds from the bonds were used to pay for short-term borrowings and general corporate purpose.
AP_2019.txt,AP,2019,"Share in net earnings of associates and joint ventures declined by 12% in 2019, mainly due to lower income contributions from SN Aboitiz Power-Magat and GNPD."
AP_2019.txt,AP,2019,SN Aboitiz Power-Magat’s lower income contribution was primarily driven by a reduction in volume sold due to reduced water levels in 2019.
AP_2019.txt,AP,2019,The lower share in net earnings of GNPD was mainly due to a forex gain recorded in 2018 as against a forex loss reported in 2019.
AP_2019.txt,AP,2019,The change from an expense position in 2018 to an income position in 2019 was mainly due to lower net forex losses YoY.
AP_2019.txt,AP,2019,This movement was due to favorable movements of the Philippine Peso against U.S. Dollar in 2019 versus 2018.
AP_2019.txt,AP,2019,The increase was due to lower net deferred tax benefit arising from deferred taxes on unrealized forex gain.
AP_2019.txt,AP,2019,The decrease was due to a decline in the operating results of GMCP combined with a reduction in the Company’s non- controlling ownership in GMCP after the acquisition of non-controlling interests in May 2019.
AP_2019.txt,AP,2019,"Total assets (as of December 31, 2019 compared to December 31, 2018) increased by ₱20.81 bn, or 5% YoY."
AP_2019.txt,AP,2019,The major movements of the accounts leading to the increase were as follows: a) Cash and cash equivalents decreased by 19% during 2019.
AP_2019.txt,AP,2019,"This was due to cash flows used for: (i) acquisition of AA Thermal, (ii) investment in GNPD for its on-going power plant construction, (iii) funding of the Group’s capital expenditures, and (iv) debt service."
AP_2019.txt,AP,2019,The decrease in cash and cash equivalents was partially offset by operating cash flows and proceeds from the Company’s retail bonds issuance in 2019.
AP_2019.txt,AP,2019,"b) Property held for sale of ₱676 mn as of December 31, 2018 pertains to transmission assets was sold to NGCP in February 2019."
AP_2019.txt,AP,2019,c) Other current assets were lower by 16% (from ₱13.21 bn in 2018 to ₱11.04 bn in 2019) mainly driven by the decrease of TSI’s restricted cash.
AP_2019.txt,AP,2019,The maintenance of a cash reserve forms part of TSI’s compliance with the covenants on its project debt.
AP_2019.txt,AP,2019,d) Investments and advances increased by ₱26.54 mainly as a result of capital infusions for the AA Thermal acquisition and GNPD plant construction.
AP_2019.txt,AP,2019,"e) Property, plant and equipment (PPE) slightly increased by 1% (from ₱207.11 bn in 2018 to ₱209 bn in 2019) mainly due to the recognition of right-of-use assets on the Group’s leases resulting from the adoption of Philippine Financial Reporting Standards (PFRS) 16, Leases."
AP_2019.txt,AP,2019,"f) Derivatives assets were down by ₱211 mn in 2019, primarily due to fair value changes on GMCP’s interest rate swaps."
AP_2019.txt,AP,2019,g) Financial assets at fair value through profit or loss went down to ₱4 mn in 2019 from ₱101 mn.
AP_2019.txt,AP,2019,This was mainly due to the sale of Parent’ Company’s financial assets at Fair Value through Profit and Loss (FVPL).
AP_2019.txt,AP,2019,"h) Deferred income tax assets increased by 25% (from ₱2.23 bn in 2018 to ₱2.80 bn in 2019), driven by deferred tax benefits recognized by TMO on its net operating loss and Therma Luzon, Inc. (TLI) on its unrealized forex loss."
AP_2019.txt,AP,2019,i) Other noncurrent assets increased by ₱2.86 bn or 27% YoY.
AP_2019.txt,AP,2019,"The increase was due to restricted cash of a Subsidiary that arose from its receipt of proceeds from a damage claim against its contractors, which claim is currently under dispute."
AP_2019.txt,AP,2019,"This was partly offset by decrease in input VAT and reversal of prepaid rent against lease liabilities upon adoption of PFRS 6, Leases."
AP_2019.txt,AP,2019,"Consolidated liabilities increased by 9% YoY, from ₱253.09 bn as of end-2018 to ₱276.83 bn as of end-2019."
AP_2019.txt,AP,2019,"The major movements of the accounts leading to the increase were as follows: a) Derivatives liabilities (current and non-current portions) increased by ₱2.31 bn in 2019, due to fair value changes on the Group’s foreign currency forward contracts and commodity swap contracts."
AP_2019.txt,AP,2019,"b) Income tax payable increased by 15% YoY (from ₱439 mn in 2018 to ₱506 mn in 2019), mainly due to expiration of the income tax holidays enjoyed by certain Subsidiaries and a corresponding higher current income tax provision."
AP_2019.txt,AP,2019,"c) Long-term debt (current and non-current portions) increased by 13% YoY (from ₱158.06 bn in 2018 to ₱177.97 bn in 2019), primarily due to the ₱7.25 bn bonds issuance in October 2019."
AP_2019.txt,AP,2019,"d) Lease liabilities (current and noncurrent portions) decreased by ₱2.10 bn, since TLI made timely payments on its obligation with PSALM."
