Filename,Ticker,Year,Sentence
ALI_2019.txt,ALI,2019,"In 2019, net income after tax (attributable to equity holders) of Ayala Land, Inc. (ALI or “the company”) grew by 13% to PHP33.19 billion from PHP29.24 billion in 2018."
ALI_2019.txt,ALI,2019,"Total revenues (which includes real estate sales, interest income from real estate sales, equity in net earnings, and interest and investment income, and other income) increased by 2% to PHP168.79 billion from PHP166.25 billion the previous year, mainly driven by real estate revenues which grew by 1% to PHP157.85 billion from PHP155.95 billion in 2018."
ALI_2019.txt,ALI,2019,Revenues were also supported by office and commercial and industrial lot sales and higher contribution of new leasing assets.
ALI_2019.txt,ALI,2019,"The company introduced three new estates and successfully launched PHP158.96-billion worth of projects, surpassing its initial estimate of PHP130 billion."
ALI_2019.txt,ALI,2019,"Its leasing portfolio continued to expand to 2.1 million and 1.2 million sq. meters of gross leasing area for malls and offices, respectively, and to 3,705 rooms for hotels and resorts."
ALI_2019.txt,ALI,2019,Capital expenditure reached PHP108.72 billion to support the buildup of residential and leasing projects.
ALI_2019.txt,ALI,2019,"Property development revenues amounted to PHP109.69 billion, a 3% dip from 2018’s PHP113.36 billion."
ALI_2019.txt,ALI,2019,Revenues from the sale of residential lots and units and MCT Bhd’s operations were lower by 9% at PHP86.09 billion from PHP94.63 billion in 2018.
ALI_2019.txt,ALI,2019,The decline was due to the lower contribution of AyalaLand Premier (13% drop from PHP28.00 billion in 2018 to PHP24.45 billion in 2019) and ALVEO (28% decrease from 26.28 billion in 2018 to PHP19.00 billion last year).
ALI_2019.txt,ALI,2019,Most of their vertical projects recognized in 2019 were booked in previous periods and are now nearing completion.
ALI_2019.txt,ALI,2019,"Contributions from new AyalaLand Premier (ALP) projects and higher completion progress of Park Central South Tower in Makati City, One Vertis Plaza in Vertis North, Quezon City and West Gallery Place in Bonifacio Global City (BGC) were offset by lower incremental percentage of completion (POC) from East Gallery Place and The Suites in BGC and Garden Towers in Makati City as they near completion."
ALI_2019.txt,ALI,2019,"ALVEO’s revenues were primarily affected by lower incremental POC of Verve Residences 1 and 2 in BGC and Ardia Phase 3 in Vermosa, Cavite."
ALI_2019.txt,ALI,2019,"On the other hand, Avida’s revenues grew by 13% to PHP27.36 billion in 2019 from previous year’s PHP24.22 billion, with completion progress of Avida Towers Sola 2 in Vertis North, Quezon City and new bookings and incremental POC of Avida Verra Settings Vermosa Phase 1 in Vermosa, Cavite and Avida Towers Vireo Tower 1 in Arca South, Taguig City."
