Filename,Ticker,Year,Sentence
MEG_2020.txt,MEG,2020,"Megaworld, the country’s largest developer of integrated urban townships, saw its net income decline by 45.13% to Php10.59 billion in 2020 from Php19.30 billion last year."
MEG_2020.txt,MEG,2020,The Group’s weaker earnings was traced mainly due to COVID-19 pandemic affecting the core businesses.
MEG_2020.txt,MEG,2020,"Net income attributable to parent company stood at Php9.89 billion, lower by 44.87% from Php17.93 billion last year."
MEG_2020.txt,MEG,2020,Megaworld’s consolidated revenues decreased by 35.42% from Php67.31 billion in 2019 to Php43.47 billion in 2020.
MEG_2020.txt,MEG,2020,Development.
MEG_2020.txt,MEG,2020,"Among product portfolios, the bulk of consolidated revenues came from the sale of condominium units and commercial lot, comprising 57.18% of total revenues."
MEG_2020.txt,MEG,2020,"Real estate sales decreased by 41.65%, amounting to Php24.86 billion and Php42.60 billion for the years 2020 and 2019, respectively."
MEG_2020.txt,MEG,2020,"The Group’s registered sales mostly came from the following projects: San Antonio Residence, Maple Grove Commercial District, The Florence, Albany Kingsley, Bayshore Residential Resort 2 Phase 2, The Palladium at Iloilo Business, One Eastwood Avenue Tower 1&2, Uptown Parksuites Tower 2, Park McKinley West, Gentry Manor, Eastwood Global Plaza Luxury Residence and Bayshore Residential Resort 2."
MEG_2020.txt,MEG,2020,Leasing.
MEG_2020.txt,MEG,2020,"The Group’s rental businesses, comprising of office and lifestyle mall leasing, registered a 23.08% decline, reaching Php12.93 billion in 2020 from the previous year’s Php16.81 billion."
MEG_2020.txt,MEG,2020,This contributed 29.75% of the total consolidated revenues for the first nine months of the year.
MEG_2020.txt,MEG,2020,Hotel Operations.
MEG_2020.txt,MEG,2020,The Group’s revenues attributable to hotel operations posted an amount of Php1.48 billion during 2020 with a decrease of 41.73% from Php2.54 billion last year.
MEG_2020.txt,MEG,2020,"Total costs and expenses amounted to Php32.88 billion, a decrease by 31.52% from Php48.02 billion last year."
MEG_2020.txt,MEG,2020,"Interest and other charges – net decreased by 10.15%, amounting to Php2.93 billion this year from Php3.26 billion in 2019."
MEG_2020.txt,MEG,2020,Tax expense in 2020 amounting to Php3.35 billion resulted to a decrease of 44.95% from 2019 reported amount of Php6.08 billion due to lower taxable income.
