Filename,Ticker,Year,Sentence
AC_2021.txt,AC,2021,"Ayala Corporation’s net profits grew 62 percent to ₱27.8 billion in 2021, primarily driven by realized income from the execution of strategic initiatives in the group, boosted by the improved performance of Ayala Land and BPI. • Ayala posted gains from executed transactions during the year, including the remeasurement of its stake in Manila Water following the sale of secondary shares to Trident Water, the sale of the Ayala group’s stake in GNPower Kauswagan, and the entry of a new investor in Mynt."
AC_2021.txt,AC,2021,"• Ayala’s businesses recorded higher net profits during the year: • Ayala Land’s net income grew 40 percent to ₱12.2 billion on the account of resilient operations, supported by relaxed quarantine restrictions in the fourth quarter of 2021."
AC_2021.txt,AC,2021,• BPI’s net income increased 12 percent to ₱23.9 billion because of lower loan loss provisions and record-high fee income.
AC_2021.txt,AC,2021,"• Globe’s net income rose 27 percent to ₱23.7 billion from higher results from all data-related revenues, gain from the deemed sale of investment in Mynt, and the impact of the CREATE law."
AC_2021.txt,AC,2021,These offset the impairment costs from the network related damages caused by Typhoon Odette.
AC_2021.txt,AC,2021,• ACEN’s net income increased 22 percent to ₱5.3 billion as robust earnings from its international assets supported softness in Philippine operations.
AC_2021.txt,AC,2021,"• Excluding gains and other one-offs, Ayala’s core net income decreased 10 percent to ₱23.5 billion, mainly driven by weaker net interest income in BPI, higher depreciation expense in Globe, and reduced stake in ACEN following the completion of its capital market issuances and sale of secondary shares to GIC combined with higher financing cost taken up at the AC Energy parent level."
AC_2021.txt,AC,2021,"Ayala’s net income grew 46 percent to ₱8.4 billion in the fourth quarter compared to the same period in the previous year, also driven by the abovementioned realized gains."
AC_2021.txt,AC,2021,"Sale of goods and rendering services increased 17 percent to ₱225.6 billion mainly due to higher residential bookings, incremental project completion, and construction services in Ayala Land, better operation across all sites in IMI, higher vehicle sales in AC Motors on the back of looser quarantine restrictions, and higher revenues in AC Energy from the consolidation of Islasol and Sacasol, and the consolidation of Qualimed into AC Health."
AC_2021.txt,AC,2021,"• Ayala Land’s total revenues increased 10 percent to ₱106.1 billion and its net income grew 40 percent to ₱12.2 billion on the account of resilient operations, supported by relaxed quarantine restrictions in the fourth quarter of 2021."
AC_2021.txt,AC,2021,• Property development revenues were up 14 percent to ₱75.9 billion on continuing construction progress and higher bookings.
AC_2021.txt,AC,2021,• Residential sales reservations in 2021 grew 13 percent to ₱92.2 billion largely from the strong demand for horizonal projects in Southern Luzon by Ayala Land Premier and ALVEO.
AC_2021.txt,AC,2021,Sales reservations from lot sales alone jumped 36 precent to ₱41.5 billion during the year.
AC_2021.txt,AC,2021,• Fourth quarter sales take-up posted a five percent growth to ₱22.1 billion compared to the same quarter in 2020.
AC_2021.txt,AC,2021,"• Ayala Land launched a total of 22 projects worth ₱75.3 billion, seven times more in 2020."
AC_2021.txt,AC,2021,• Commercial leasing revenues declined five percent to ₱20.6 billion given limited operations most of the year.
AC_2021.txt,AC,2021,• Shopping center leasing revenues went down 13 percent to ₱7.9 billion.
AC_2021.txt,AC,2021,"With improved mobility in the fourth quarter, revenues reached ₱3 billion, double the level generated in the same quarter a year ago."
AC_2021.txt,AC,2021,• Office leasing income grew five percent to ₱9.9 billion as BPO and HQ operations remained stable throughout the period.
AC_2021.txt,AC,2021,"• Hotels and resorts revenues decreased 12 percent to ₱2.8 billion, improving from the first nine months as resort operations were able to host 35 travel bubbles in the fourth quarter, partially cushioning travel restrictions and lower hotel occupancy earlier in the year."
AC_2021.txt,AC,2021,"• Ayala Land’s capital expenditures reached ₱64 billion in 2021, more than half of which went to the completion of its residential projects."
