Filename,Ticker,Year,Sentence
LTG_2021.txt,LTG,2021,"LT Group, Inc. (LTG) posted a consolidated net income of P=20.9 billion for the year ended December 31, 2021, lower than the P=22.3 billion net income reported for the same period last year."
LTG_2021.txt,LTG,2021,"The consolidated net income attributable to equity holders of LTG was P=20.2 billion for 2021, 3.7% lower than 2020􏰃s P=21.0 billion."
LTG_2021.txt,LTG,2021,"The banking segment􏰃s net income increased from P=2.8 billion for the twelve months ended December 31, 2020 to P=34.0 billion in the same period of 2021."
LTG_2021.txt,LTG,2021,"Part of the bank􏰃s income included a P=33.4 billion gain for PNB Holdings Corporation (PHC) related transaction (which comprised of the gain on remeasurement of the retained interest in PHC of P=16.5 billion; and gain on loss of control over PHC as a subsidiary of P=16.9 billion in accordance with PFRS 10, Consolidated Financial Statements), that was eliminated at the consolidated level because PHC is still owned and controlled ultimately by LTG."
LTG_2021.txt,LTG,2021,"LTG􏰃s share of the gain, at P=18.9 billion was eliminated from LTG􏰃s attributable net income from PNB, bringing the bank􏰃s 2021 contribution to P=308 million."
LTG_2021.txt,LTG,2021,"The property development segment􏰃s net income was P=550 million in 2021, lower than 2020􏰃s P=802 million."
LTG_2021.txt,LTG,2021,The beverage segment􏰃s net income of P=475 million in 2021 was lower compared to the reported income of P=591 million in the same period last year.
LTG_2021.txt,LTG,2021,This was partly offset by the improvements in the operating results of the tobacco anddistilled spirits segments.
LTG_2021.txt,LTG,2021,"The tobacco segment􏰃s net income was P=17.5 billion for 2021, 3.6% higher than 2020􏰃s P=16.9 billion."
LTG_2021.txt,LTG,2021,"Distilled spirits segment􏰃s net income was P=1.2 billion, higher than the P=1.1 billion recognized for the period ended December 31, 2020."
LTG_2021.txt,LTG,2021,Equity in net earnings from VMC amounted to P=258 million.
LTG_2021.txt,LTG,2021,"Consolidated revenues amounted to P=91.2 billion for the year ended December 31, 2021, P=3.2 billion lower than the P=94.4 billion earned in 2020 mainly on account of the decreased revenues in the banking and property development segments, partially offset by the higher distilled spirits and beverage segments revenues."
LTG_2021.txt,LTG,2021,Cost of sales and services were flat at P=42.9 billion year-on-year (y-o-y).
LTG_2021.txt,LTG,2021,Operating expenses amounted to P=42.2 billion in 2021 from P=49.9 billion in 2020 or a 15.5% decrease.
LTG_2021.txt,LTG,2021,"This was as a result of lower general and administrative expenses by 15.8%, from P=47.9 billion in 2020 to P=40.3 billion in 2021 and is mainly due to the reduction in provisions for impairment and credit losses by the banking segment."
LTG_2021.txt,LTG,2021,Selling expenses decreased to P=1.9 billion in 2021 from P=2.1 billion in 2020 as lower advertising and related expenses were incurred.
LTG_2021.txt,LTG,2021,"The banking segment􏰃s net income was P=34.0 billion in 2021, higher than the P=2.8 billion recorded in 2020."
LTG_2021.txt,LTG,2021,"Interest income in the current period of P=42.4 billion was 9.7% lower compared to the same period last year on account of lower yields on loans and receivables, trading and investment securities, deposit with banks and interbank receivables."
LTG_2021.txt,LTG,2021,Total interest expense􏰃s significant reduction of 32.1% or P=3.6 billion was primarily due to the decline in the levels of high-cost deposits as compared to last year.
LTG_2021.txt,LTG,2021,Net interest income of P=34.8 billion was 2.7% lower y-o-y as net interest margin declined to 3.1% from 3.3%.
LTG_2021.txt,LTG,2021,"Net service fees and commission income increased to P=5.3 billion in 2021 compared to 2020􏰃s P=3.7 billion due to higher loan-related and deposit-related fees, as well as significant bancassurance and underwriting fees recognized during the year."
LTG_2021.txt,LTG,2021,Trading and investment securities and net foreign exchange gains were lower at P=1.5 billion in 2021 compared to 2020􏰃s P=4.3 billion mainly due to the decline in net gains on trading and investments securities and loss on sale of non-financial assets.
LTG_2021.txt,LTG,2021,"Other income was higher at P=36.9 billion for 2021 mainly due to the recognition of the P=33.4 billion gain recognized for PHC related transaction (which comprised of the gain on remeasurement of the retained interest in PHC of P=16.5 billion; and gain on loss of control over PHC as a subsidiary of P=16.9 billion in accordance with PFRS 10, Consolidated Financial Statements)."
LTG_2021.txt,LTG,2021,"Operating expenses decreased by 17.8% to P=36.7 billion from P=44.6 billion due to lower provisions for impairment, credit and other losses by P=6.2 billion compared last year."
LTG_2021.txt,LTG,2021,"The tobacco segment􏰃s net income was at P=17.5 billion for 2021, 3.6% higher than 2020􏰃s P=16.9 billion largely due to recognized equity in net earnings from PMFTC (FTC􏰃s 49.6% owned associate)."
LTG_2021.txt,LTG,2021,"The distilled spirits segment posted a net income of P=1.2 billion in 2021, higher than the P=1.1 billion reported last year."
LTG_2021.txt,LTG,2021,Net revenues increased by 6.7% y-o-y to P=26.7 billion in 2021 mainly due to the improvement in the sales volume of bioethanol coupled with higher selling prices of liquor products.
LTG_2021.txt,LTG,2021,Cost of sales increased by 9.8% to P=23.5 billion in the current period as against P=21.4 billion in the same period last year primarily due to higher sales volume and higher excise taxes.
