filename,ticker,year,sentence,positive,neutral,negative
MBT_2019.csv,MBT,2019,"As of December 31, 2019, the Metrobank Group posted a 9.23% growth in total assets from P2.24 trillion as of December 31, 2018 to P2.45 trillion.",0.9389410018920898,0.03802540525794029,0.02303360402584076
MBT_2019.csv,MBT,2019,Total liabilities of the Group increased to P2.13 trillion from P1.95 trillion or by 9.18%.,0.9513785243034363,0.023534433916211128,0.0250870194286108
MBT_2019.csv,MBT,2019,"Moreover, equity attributable to equity holders of the Parent Company was higher by 9.40% from P282.96 billion to P309.55 billion.",0.9586931467056274,0.021219832822680473,0.020087050274014473
MBT_2019.csv,MBT,2019,Due from BSP which represents 8.98% of the Group’s total assets decreased by 8.39% due to the various reserve cuts in 2019.,0.011309623718261719,0.017263777554035187,0.9714265465736389
MBT_2019.csv,MBT,2019,Due from Other Banks increased by P8.97 billion or 19.57% as a result of the net movements in the balances maintained with various local and foreign banks.,0.9551190137863159,0.026983629912137985,0.017897378653287888
MBT_2019.csv,MBT,2019,"Interbank Loans Receivable and SPURA went up by P21.46 billion or 42.30% primarily due to the increase in securities under resale agreement with the BSP. Total investment securities which consisted of FVTPL, FVOCI and securities at amortized cost and represents 21.05% and 18.56% of the Group’s total assets as of December 31, 2019 and 2018, respectively, went up by P99.66 billion or 23.94%.",0.9545533061027527,0.02685130573809147,0.018595373257994652
MBT_2019.csv,MBT,2019,"FVTPL securities consist of HFT securities and derivative assets amounting to P53.38 billion and P8.49 billion, respectively, as of December 31, 2019 and P29.04 billion and P10.65 billion, respectively, as of December 31, 2018.",0.02294868230819702,0.9454429745674133,0.031608425080776215
MBT_2019.csv,MBT,2019,The P91.23 billion increase in FVOCI securities was mainly due to the net effect of the increases in investments in government bonds (P25.87 billion) and treasury notes and bonds (P71.01 billion).,0.47130298614501953,0.5137243270874023,0.014972681179642677
MBT_2019.csv,MBT,2019,"On the other hand, the P13.75 billion decrease in investment securities at amortized cost was due to various maturities and FMIC’s disposal of HTC debt securities as discussed in Note 8 of the audited financial statements of the Group as presented in Exhibit 4.",0.029098235070705414,0.11894868314266205,0.8519530892372131
MBT_2019.csv,MBT,2019,"Loans and Receivables, representing 60.53% and 62.0% of the Group’s total assets as of December 31, 2019 and 2018, respectively, went up by P92.53 billion or 6.65% driven by the strong demand for loans from all segments.",0.9543516635894775,0.026917915791273117,0.01873050630092621
MBT_2019.csv,MBT,2019,"Non-performing loans were at 1.30% of the total receivables from customers as of December 31, 2019.",0.021448055282235146,0.9328131079673767,0.045738909393548965
MBT_2019.csv,MBT,2019,Investments in Associates and a Joint Venture went up by P0.64 billion or 10.83% due to the share in net income and other comprehensive income of the associates of FMIC.,0.9536343216896057,0.02931029349565506,0.01705542765557766
MBT_2019.csv,MBT,2019,"Property and equipment increased by P3.75 billion or 17.06% from P21.95 billion to P25.70 billion resulting from the adoption of PFRS 16 effective January 1, 2019 which requires recognition by lessees of the assets and related liabilities for most leases on their balance sheets and subsequently depreciates the lease assets and recognizes interest on the lease liabilities in their profit or loss.",0.9494150280952454,0.03130589798092842,0.019279077649116516
MBT_2019.csv,MBT,2019,"Upon adoption, initial recognition of right-of-use asset classified under “Property and Equipment” amounted to P4.2 billion and lease liability classified under “Other Liabilities” amounted to P4.5 billion.",0.05629846081137657,0.9283890724182129,0.015312504023313522
MBT_2019.csv,MBT,2019,"Deposit liabilities represent 80.39% and 79.71% of the consolidated total liabilities as of December 31, 2019 and 2018, respectively, wherein, low cost deposits represent 62.86% and 61.98% of the Group’s total deposits, respectively.",0.02848571538925171,0.9489187598228455,0.022595515474677086
MBT_2019.csv,MBT,2019,"The Group’s deposit level, sourced by the Bank, PSBank and MBCL reached P1.71 trillion as of December 31, 2019, an increase of P157.39 billion or 10.11% from P1.56 trillion as of December 31, 2018.",0.9479409456253052,0.028076129034161568,0.023982984945178032
MBT_2019.csv,MBT,2019,The increment came from CASA by P112.56 billion or 11.67% and time deposits by P44.88 billion or 8.19%.,0.049510713666677475,0.9294487833976746,0.021040497347712517
MBT_2019.csv,MBT,2019,"Bills Payable and SSURA representing 11.17% and 13.29% of the Group’s total liabilities as of December 31, 2019 and 2018, respectively, went down by P21.33 billion or 8.21% due to the net effect of lower borrowings from local banks by P23.95 billion, from BSP by P21.50 billion and SSURA by P3.76 billion offset by the increases in borrowings from foreign banks by P19.90 billion and deposits substitutes by P7.97 billion.",0.007092959713190794,0.017634639516472816,0.9752723574638367
MBT_2019.csv,MBT,2019,"Derivative Liabilities which represent mark-to-market of foreign currency forwards, interest rate swaps, cross currency swaps, credit default swaps and foreign currency options with negative fair value increased by P0.89 billion or 13.61%.",0.9591975212097168,0.02030138298869133,0.02050112374126911
MBT_2019.csv,MBT,2019,The decrease of P0.76 billion or 10.03% in Manager’s Checks and Demand Drafts Outstanding resulted from normal banking operations of the Bank and PSBank.,0.2649730443954468,0.04977928474545479,0.6852476596832275
MBT_2019.csv,MBT,2019,Income taxes payable increased by P1.36 billion or 47.99% while Accrued Interest and Other Expenses went up by P0.88 billion or 9.15% due to increase in accruals of other bank expenses.,0.9555013179779053,0.02330337092280388,0.02119527943432331
MBT_2019.csv,MBT,2019,"Bonds payable increased by P49.74 billion or 161.80% on account of the P17.50 billion, P11.25 billion and P13.75 billion fixed rate bonds issued by the Parent Company on April 11, 2019, July 3, 2019 and October 24, 2019, respectively; the P6.30 billion fixed rate bonds issued by PSBank on July 24, 2019; and the P4.16 billion fixed rate bonds issued by ORIX Metro on November 15, 2019 reduced by the maturity of the P2.92 billion fixed rate bonds of FMIC in August 2019.",0.05651412531733513,0.9224721193313599,0.021013805642724037
MBT_2019.csv,MBT,2019,"On June 27, 2019 and August 23, 2019, the Parent Company and PSBank redeemed their 2024 Peso Notes amounting to P16.0 billion and P3.0 billion, respectively, ahead of its maturity, which caused the decrease in Subordinated Debts.",0.05439930409193039,0.0207675788551569,0.9248331189155579
MBT_2019.csv,MBT,2019,Deferred tax liabilities decreased by P0.25 billion or 69.75%.,0.18453074991703033,0.026583077386021614,0.7888861298561096
MBT_2019.csv,MBT,2019,"Other Liabilities increased by P10.56 billion or 23.14% primarily due to the recognition of lease liability as a result of the adoption of PFRS 16 (P4.04 billion) and increases in marginal deposits (P2.14 billion), bills purchased contra (P1.92 billion) and accounts payable (P1.81 billion).",0.9524802565574646,0.027935916557908058,0.019583765417337418
MBT_2019.csv,MBT,2019,"The P1.19 billion or 15.40% increase in equity of non-controlling interest was attributed to the net income generated by the majority-owned subsidiaries for the year ended December 31, 2019 and the net effect of PSBank’s stock rights in January 2019 and the increase in the ownership of the Bank.",0.7360918521881104,0.2531457543373108,0.010762403719127178
MBT_2019.csv,MBT,2019,Equity attributable to equity holders of the Parent Company increased by P26.59 billion or 9.40% mainly due to the net effect of the net income reported during the year and improvement in net unrealized gain on FVOCI.,0.9563674926757812,0.02411886677145958,0.019513649865984917
MBT_2019.csv,MBT,2019,Net income attributable to equity holders of the Bank amounted to P28.06 billion for the year 2019 or 27.48% higher compared with P22.01 billion net income for the year 2018.,0.9193832278251648,0.029504060745239258,0.05111273378133774
MBT_2019.csv,MBT,2019,"Interest income improved by P19.0 billion or 19.55% resulting from higher interest income on loans and receivables by P16.19 billion, on investment securities at FVTPL and FVOCI by P2.73 billion and on deposit with banks and others by P0.23 billion.",0.9611021280288696,0.01761648803949356,0.021281374618411064
MBT_2019.csv,MBT,2019,"Meanwhile, higher interest expense on deposit liabilities by P4.44 billion and on borrowings by P6.38 billion accounted for the increase of P10.82 billion or 38.15% in interest and finance charges.",0.9494279623031616,0.020089194178581238,0.03048287332057953
MBT_2019.csv,MBT,2019,These resulted to a P8.18 billion or 11.88% improvement on net interest income.,0.9556170105934143,0.018847333267331123,0.02553555741906166
MBT_2019.csv,MBT,2019,Other operating income of P29.05 billion increased by P6.14 billion or 26.82% from P22.91 billion in 2018 on account of higher net trading and securities and foreign exchange gains by P6.52 billion and fee-based income by P1.57 billion reduced by the P1.01 billion lower miscellaneous income.,0.9557697176933289,0.01932637393474579,0.02490396425127983
MBT_2019.csv,MBT,2019,"Total operating expenses increased by P4.25 billion or 7.92% from P53.66 billion to P57.91 billion with higher compensation and fringe benefits by P1.34 billion or 5.98%, taxes and licenses by P1.44 billion or 16.44%, depreciation and amortization of P1.45 billion or 35.60%, of which P1.30 billion pertains to the depreciation expense recognized in 2019 due to the adoption of PFRS 16 (resulted in the decline in occupancy and equipment related expenses by P1.33 billion), and miscellaneous expenses by P1.34 billion or 8.80%.",0.5228332877159119,0.12066654860973358,0.3565000593662262
MBT_2019.csv,MBT,2019,"Provision for credit and impairment losses increased by P2.31 billion from P7.77 billion to P10.08 billion and provision for income tax was higher by P2.32 billion from P7.75 billion to P10.06 billion due to net movements in corporate, final and deferred income taxes.",0.9557473659515381,0.01965642347931862,0.02459614723920822
MBT_2019.csv,MBT,2019,Income attributable to non-controlling interests went down to P0.82 billion from P1.43 billion or by P0.61 billion or 42.61% due to decrease in ownership of minority particularly on MCC and PSBank.,0.007865658961236477,0.01983603462576866,0.9722982048988342
MBT_2019.csv,MBT,2019,"Total comprehensive income went up by P11.76 billion from P20.78 billion to P32.54 billion for the year ended December 31, 2018 and 2019, respectively, due to the net effect of the increase in net income; the net unrealized gain recognized this year on FVOCI investments compared with the net unrealized loss recognized in previous year; and the loss recognized in retirement liability.",0.9558225274085999,0.02192741259932518,0.02225007303059101
MBT_2019.csv,MBT,2019,"Total comprehensive income attributable to equity holders of the Parent Company for the year ended December 31, 2019, went up to P31.21 billion or by P11.55 billion from P19.67 billion for the same year in 2018.",0.9433079957962036,0.02981743961572647,0.026874598115682602
MBT_2019.csv,MBT,2019,"Market share price was at P66.30 from P80.95 as of December 31, 2018 with a market capitalization of P298.18 billion as at December 31, 2019.",0.11477205157279968,0.8465006351470947,0.0387272946536541
MBT_2019.csv,MBT,2019,"A year after the Bank’s 2018 relaunch of its Core Values program, the Bank introduced the Meaningful Banking campaign first to its employees as reinforcement of the work ethic and institutional values in their daily lives, then to the public as testament to its commitment of delivering the “You’re in Good Hands” promise to each client.",0.24316993355751038,0.745243489742279,0.0115866269916296
MBT_2019.csv,MBT,2019,"The Bank plans to continue this to sustain and increase market relevance, alongside with continuous improvement in customer experience, products and services, operational efficiency and people development.",0.9433615803718567,0.045381974428892136,0.01125645637512207
MBT_2019.csv,MBT,2019,"Moreover, the Bank aims to deepen its commitment to instill financial discipline across new and underserved markets, and explore venues outside its current CSR activities by which it can increase its socio-economic impact.",0.8806207180023193,0.11178435385227203,0.007594911381602287
MBT_2019.csv,MBT,2019,"All these will rely on a sustainable culture transformation and change management program, a robust IT infrastructure, and sound control and risk management practices.",0.7940611243247986,0.1991085559129715,0.006830385886132717
MBT_2019.csv,MBT,2019,"Thus, investments in people are further backed by investments in IT and information security, process efficiencies, and risk and control systems.",0.42095717787742615,0.5705930590629578,0.008449800312519073
MBT_2019.csv,MBT,2019,The Bank will continue to actively improve on the Group's strong capital position.,0.9489128589630127,0.035909730941057205,0.015177443623542786
MBT_2019.csv,MBT,2019,"In 2006, the Bank issued US$125.0 million Hybrid Tier 1 capital security in February and 173,618,400 common shares at P38.00 per common share in October.",0.057745978236198425,0.9264160990715027,0.015837952494621277
MBT_2019.csv,MBT,2019,"In May 2010, the Bank raised an additional P5.0 billion in capital through a private placement of common shares.",0.5962474346160889,0.39492565393447876,0.008826886303722858
