filename,ticker,year,sentence,positive,neutral,negative
PGOLD_2018.csv,PGOLD,2018,"For the year ended December 31, 2018, the Group earned a consolidated net income of P6,520 million at 4.6% net margin and an increase of 11.6% from P5,840 million at 4.7% net margin in 2017.",0.9476078748703003,0.03062053769826889,0.021771566942334175
PGOLD_2018.csv,PGOLD,2018,"Excluding the one-time gain on sale of investment in joint venture of P363 million, core consolidated net income for the year ended December 31, 2018 amounted to P6,143 million at 4.4% net margin and an increase of 2.8%.",0.8921347856521606,0.0954945906996727,0.012370659038424492
PGOLD_2018.csv,PGOLD,2018,This was principally driven by the continuous organic expansion of the Group's grocery retail outlets on the back of a sustained strong consumer demand.,0.9161698818206787,0.07469392567873001,0.009136212058365345
PGOLD_2018.csv,PGOLD,2018,"For the year ended December 31, 2018, the Group posted a consolidated net sales of P140,918 million for an increase of P16,427 million or a growth of 13.2% compared to P124,491 million in the same period of 2017.",0.9452311396598816,0.027903033420443535,0.026865791529417038
PGOLD_2018.csv,PGOLD,2018,"Like for like consolidated sales performance indicators of the group for the year ended December 31 are as follow:  For the year ended December 31, 2018, the Group realized an increase of 11.0% in consolidated gross profit from P21,476 million in 2017 at 17.3% margin to P23,840 million at 16.9% margin in the same period of 2018, driven by strong sales growth from new and old stores and sustained continuing suppliers' support through additional trade discounts in the form of rebates and conditional discounts granted during the period.",0.9521819949150085,0.02808135375380516,0.019736705347895622
PGOLD_2018.csv,PGOLD,2018,"Other operating income increased by P249 million or 9.2% from P2,692 million in 2017 to P2,941 million in the 2018.",0.9538745284080505,0.024594411253929138,0.021531131118535995
PGOLD_2018.csv,PGOLD,2018,"In 2017, S&R tied up with Unioil and offered a P3.00 discount on gasoline and P2.00 off on diesel per liter, to all members using their issued membership cards with magnetic stripes.",0.1456553190946579,0.8435267806053162,0.010817889124155045
PGOLD_2018.csv,PGOLD,2018,"In March 14 to 18 and September 26 to 30, 2018, S&R held its 5-day sale Members' Treat.",0.033328719437122345,0.9417081475257874,0.02496316470205784
PGOLD_2018.csv,PGOLD,2018,"Operating expenses increased by P2,325 million or 15.0% from P15,516 million in the year ended December 31, 2017 to P17,840 million in 2018.",0.9520624279975891,0.022930948063731194,0.025006569921970367
PGOLD_2018.csv,PGOLD,2018,"The incremental operating expenses were mainly attributable to manpower costs, as well as rent expenses covering new lease contracts, depreciation expense and taxes, principally related to the establishment and operation of new organic stores.",0.024620037525892258,0.5160903930664062,0.4592895209789276
PGOLD_2018.csv,PGOLD,2018,"Other income -net amounted to P204 million for year ended December 31, 2018 due to recognition of a one-time gain on sale of investment in joint venture amounting to P363 million.",0.9003148674964905,0.08522733300924301,0.014457864686846733
PGOLD_2018.csv,PGOLD,2018,Interest income increased in the year ended December 2018 due to higher placement in short-term investment as compared in 2017.,0.9560293555259705,0.023324906826019287,0.020645644515752792
PGOLD_2018.csv,PGOLD,2018,"For the year ended December 31, 2018, the Group earned a consolidated net income of P6,520 million at 4.6% net margin and an increase of 11.6% from P5,840 million at 4.7% net margin in the same period of 2017.",0.9481916427612305,0.029798055067658424,0.02201027050614357
PGOLD_2018.csv,PGOLD,2018,"Excluding the one-time gain on sale of investment in joint venture of P363 million, core consolidated net income for the year ended December 31, 2018 amounted to P6,143 million at 4.4% net margin and an increase of 2.8%.",0.8921347856521606,0.0954945906996727,0.012370659038424492
PGOLD_2018.csv,PGOLD,2018,This was principally driven by the continuous organic expansion of the Group's grocery retail outlets on the back of a sustained strong consumer demand.,0.9161698818206787,0.07469392567873001,0.009136212058365345
PGOLD_2018.csv,PGOLD,2018,"As at December 31, 2018 and 2017, total current assets amounted to P36,438 million or 46.5% of total assets, and P31,558 million or 44.2% of total assets, respectively, for an increase of P4,880 million or 15.5%.",0.8977100253105164,0.08821309357881546,0.014076946303248405
PGOLD_2018.csv,PGOLD,2018,"Cash and cash equivalents as at December 31, 2018 amounted to P10,687 million or 13.6% of total assets and increased by P2,622 million or 32.5% compared to previous year-end balance.",0.9288760423660278,0.05219583958387375,0.018928054720163345
PGOLD_2018.csv,PGOLD,2018,"Receivables amounted to P4,790 million as at December 31, 2018 or 6.1% of total assets, with an increase of P220 million or 4.8% from P4,569 million in December 2017.",0.939423143863678,0.04106823354959488,0.019508646801114082
PGOLD_2018.csv,PGOLD,2018,"Merchandise inventory amounted to P19,732 million or 11.5% of total assets at the end of December 2018.",0.027165113016963005,0.9329899549484253,0.03984491527080536
PGOLD_2018.csv,PGOLD,2018,"Total inventory increased by P2,035 million or 11.5% principally due to stocking requirements of new organic and acquired stores.",0.9570078253746033,0.022198151797056198,0.020794060081243515
PGOLD_2018.csv,PGOLD,2018,"Investments in trading securities amounted to P37 million as at December 31, 2018 from P47 million in December 2016 and decreased by P10 million or 22.1% due to unrealized loss from changes in fair market values.",0.008975831791758537,0.01917746290564537,0.9718466401100159
PGOLD_2018.csv,PGOLD,2018,"Prepaid expenses and other current assets increased by P229 million or 23.7% due to prepayments made for advertising, prepayments for taxes and licenses, availment of new policies for insurance of new stores and advance payment of rent for soon to open stores.",0.9567374587059021,0.022461609914898872,0.020800871774554253
PGOLD_2018.csv,PGOLD,2018,"As at December 31, 2018 and 2017, total noncurrent assets amounted to P41,952 million or 53.5% of total assets, and P40,121 million or 56.1% of total assets, respectively, for an increase of P1,830 million or 4.6% as at December 31, 2018.",0.8737148642539978,0.1091935783624649,0.017091479152441025
PGOLD_2018.csv,PGOLD,2018,"Investments amounted to P611 million and P802 million as at December 31, 2018 and 2017, respectively.",0.02980227768421173,0.9486814737319946,0.02151624858379364
PGOLD_2018.csv,PGOLD,2018,"Net book values of property and equipment increased by P1,793 million or 10.1% from P17,696 million in December 2017 to P19,489 million in December 2018.",0.954621434211731,0.023830845952033997,0.021547775715589523
PGOLD_2018.csv,PGOLD,2018,"Intangibles and goodwill amounted to P19,736 million and P19,737 million for the years ended December 31, 2018 and 2017, respectively.",0.030038679018616676,0.9383355379104614,0.03162575513124466
PGOLD_2018.csv,PGOLD,2018,"Other noncurrent assets increased by P229 million or 12.2% from P1,886 million in December 2017 to P2,115 million in December 2018.",0.9531771540641785,0.02590888924896717,0.02091393619775772
PGOLD_2018.csv,PGOLD,2018,This was primarily due to increase in security deposits made in relation to new leases acquired for the establishment of new Puregold organic stores and S&R warehouses and advance payments made to contractors.,0.9346216917037964,0.03482614457607269,0.03055214136838913
PGOLD_2018.csv,PGOLD,2018,"As at December 31, 2018 and 2017, total current liabilities amounted to P17,606 million or 22.5% of total assets, and P19,461 million or 27.2% of total assets, respectively, for a decrease of P1,854 million or 9.5% Accounts payable and accrued expenses increased by P64 million or 0.5% to P11,677 million in December 2018 from P11,613 million in December 2017.. Short-term loans payable increased by P644 million or 15.7% from P4,113 million in December 2017 to P4,756 million in December 2018 due to net settlement of short term loans during the year.",0.11732250452041626,0.017241323366761208,0.8654361963272095
PGOLD_2018.csv,PGOLD,2018,"Due to related parties amounted to P43 million and P37 million for the year ended December 2018 and 2017, respectively.",0.03493698686361313,0.9084618091583252,0.05660124868154526
PGOLD_2018.csv,PGOLD,2018,"Current maturities of long-term debt decreased by P2,399 million to nil in December 2018 due maturity of outstanding balance as of December 2018 portion of which is rolled over for another seven years and recognized under long term liabilities.",0.011511935852468014,0.02293141558766365,0.9655566215515137
PGOLD_2018.csv,PGOLD,2018,"Other current liabilities amounted to P336 million and P417 million for the year ended December 31, 2018 and 2017, respectively.",0.022316718474030495,0.9317638874053955,0.045919325202703476
PGOLD_2018.csv,PGOLD,2018,"As at December 31, 2018 and 2017, total noncurrent liabilities amounted to P6,146 million or 7.8% of total assets, and P4,041 million or 5.7% of total assets, respectively, for an increase of P2,104 million or 52.1% Noncurrent accrued rent increased by P432 million or 13.2% from P3,261 million in December 2017 to P3,692 million in December 2018 due to recognition during the year of additional allocated rent expense and related liabilities pertaining to the remaining lease period covering long-term operating lease contracts entered into by the Parent Company and its subsidiaries in compliance with PAS 17 — Leases.",0.941006064414978,0.026060419157147408,0.032933540642261505
PGOLD_2018.csv,PGOLD,2018,"Long-term loans-net of current maturities and debt issue costs amounted to P1,840 million as of December 31, 2018.",0.022574618458747864,0.9437171220779419,0.03370830416679382
PGOLD_2018.csv,PGOLD,2018,Deferred tax liabilities net of deferred tax assets decreased by P108 million or 44.3% due to increase in deferred tax assets arising from accrual of rent expense and recognition of retirement liability.,0.025925735011696815,0.011841400526463985,0.9622328281402588
PGOLD_2018.csv,PGOLD,2018,"Retirement benefits liability decreased by P60 million or 11.1% due to actuarial gains recognized in other comprehensive income reducing the total retirement liability as of December 31, 2018.",0.029513604938983917,0.017552033066749573,0.9529343843460083
PGOLD_2018.csv,PGOLD,2018,"As at December 31, 2018 and 2017, total equity amounted to P54,638 million or 39.3% of total assets and P24,285 million or 34.0% of total assets, respectively, for an increase of P6,676 million or 13.9% as at the end of the year.",0.900903046131134,0.08439545333385468,0.014701529406011105
