filename,ticker,year,sentence,positive,neutral,negative
MEG_2017.csv,MEG,2017,"Megaworld, the country’s largest developer of integrated urban townships, grew its net income by 13.41% to Php13.28 billion (including nonrecurring gains of Php113.07 million) in 2017 from Php11.63 billion (including non-recurring gain of Php82.46 million) the previous year.",0.9506739377975464,0.022809743881225586,0.026516249403357506
MEG_2017.csv,MEG,2017,"Net income attributable to parent company ended at Php12.77 billion by end-December 2017, a 12.71% jump from Php11.33 billion during the same period last year.",0.9461864233016968,0.020864615216851234,0.03294897451996803
MEG_2017.csv,MEG,2017,"Consolidated revenues of the Megaworld Group, which includes subsidiary brands Global-Estate Resorts, Inc., Empire East Land Holdings, Inc. and Suntrust Properties, Inc., amounted to Php50.41 billion for the year, up 7.67% from Php46.82 billion in the same period last year.",0.9536747336387634,0.021844226866960526,0.02448097988963127
MEG_2017.csv,MEG,2017,"Among product portfolios, the bulk of consolidated revenues came from the sale of condominium units and residential lots, comprising 57.33% of total revenues.",0.0426265187561512,0.9414955973625183,0.015877846628427505
MEG_2017.csv,MEG,2017,"Real estate sales remained steady with a 5.28% increase, amounting to Php28.90 and Php27.45 billion for the years 2017 and 2016, respectively.",0.9554243087768555,0.02247897908091545,0.0220967847853899
MEG_2017.csv,MEG,2017,"The Group’s registered sales mostly came from the following projects: The Venice Luxury Residences, San Antonio Residence, Manhattan Plaza Tower 1, One Uptown Residence, Iloilo Boutique Hotel, The Ellis, Paseo Heights, Uptown Parksuites Towers 1 & 2, St. Moritz Private Estate – Cluster 2, Noble Place, One Manchester Place, Viceroy East Tower, The Albany – Kingsley, One Central, The Palladium, Greenbelt Hamilton Towers 1 & 2, Eastwood Global Plaza Luxury Residence, The Florence, 81 Newport Boulevard, Three Central, Greenbelt Madisons, Uptown Ritz Residence and One Eastwood Avenue Tower 1.",0.03036384843289852,0.9517316222190857,0.017904553562402725
MEG_2017.csv,MEG,2017,"Rental income soared 18.16% for the year, reaching Php11.83 billion in 2017 from Php10.01 billion last year.",0.9461865425109863,0.025181373581290245,0.02863205410540104
MEG_2017.csv,MEG,2017,The Group’s expanded office space and commercial retail portfolio backed the steady growth of leasing revenues.,0.951410710811615,0.03510330244898796,0.013485915958881378
MEG_2017.csv,MEG,2017,The Group’s revenues attributable to hotel operations posted an amount of Php1.34 billion in 2017 with an increase of 14.86% from Php1.16 billion for the same period last year.,0.9480710029602051,0.028227627277374268,0.02370137721300125
MEG_2017.csv,MEG,2017,"Total costs and expenses amounted to Php37.13 billion, an increase by 5.77% from Php35.10 billion last year.",0.953041136264801,0.02360929362475872,0.023349564522504807
MEG_2017.csv,MEG,2017,"Interest and other charges – net increased by 17.21%, amounting to Php3.36 billion this year from Php2.87 billion in 2016 due to impairment losses recognized for the year.",0.8540427684783936,0.018419845029711723,0.12753735482692719
MEG_2017.csv,MEG,2017,Tax expense in 2017 amounting to Php3.79 billion resulted to an increase of 8.69% from 2016 reported amount of Php3.49 billion due to higher taxable income.,0.9530752301216125,0.020328469574451447,0.026596354320645332
MEG_2017.csv,MEG,2017,"Neither were there any trends, events or uncertainties that have had or that are reasonably expected to have a material impact on net sales or revenues or income from continuing operations.",0.03708682209253311,0.9080910086631775,0.05482211336493492
MEG_2017.csv,MEG,2017,There are no significant elements of income or loss that did not arise from the Group’s continuing operations.,0.02382129617035389,0.8896450996398926,0.08653353899717331
MEG_2017.csv,MEG,2017,The Group’s Statements of Financial Position reflects stable financial growth.,0.9136887192726135,0.07579480856657028,0.01051649171859026
MEG_2017.csv,MEG,2017,"Total resources as at December 31, 2017 amounted to Php310.53 billion, posting an increase of 11.40% compared to Php278.74 billion as at December 31, 2016.",0.9506974220275879,0.02535003237426281,0.023952588438987732
MEG_2017.csv,MEG,2017,"The Group shows steady liquid position as at December 31, 2017 by having its current assets at Php155.49 billion as against its current obligations at Php57.02 billion.",0.873882532119751,0.11327893286943436,0.012838474474847317
MEG_2017.csv,MEG,2017,"Current assets posted an increase of 10.52% from December 31, 2016 balance of Php140.69 billion.",0.9387151002883911,0.03971385210752487,0.021571015939116478
MEG_2017.csv,MEG,2017,"Current obligations reflected an increase of 39.44% from December 31, 2016 balance of Php40.89 billion.",0.9419272541999817,0.03703445941209793,0.021038327366113663
MEG_2017.csv,MEG,2017,Cash and cash equivalents increased by 0.21% from Php16.40 billion in 2016 to Php16.43 billion in 2017.,0.9564139246940613,0.021687030792236328,0.02189895696938038
MEG_2017.csv,MEG,2017,"Current and non-current trade and other receivables – net increased by 8.96%, amounting to Php68.29 billion as at December 31, 2017 compared to Php62.67 billion as at December 31, 2016.",0.7721666097640991,0.024257812649011612,0.20357562601566315
MEG_2017.csv,MEG,2017,"Residential, condominium units, golf and resort shares for sale – net increased by 3.38% from Php62.66 billion in 2016 to Php64.78 billion in 2017 mainly due to the additional construction costs attributable to on-going projects.",0.9562073349952698,0.01750531606376171,0.026287315413355827
MEG_2017.csv,MEG,2017,"Property development costs amounted to Php23.11 billion, up by 14.95% from Php20.11 billion last year.",0.9542044401168823,0.02143903262913227,0.02435651235282421
MEG_2017.csv,MEG,2017,"The Group’s investments in available-for-sale securities – current and non-current increased by 18.87%, from Php3.66 billion in 2016 to Php4.35 billion as at December 31, 2017 due to changes in the fair market value of shares.",0.953557014465332,0.02848741225898266,0.017955489456653595
MEG_2017.csv,MEG,2017,Land for future development increased by 15.36% from Php22.08 billion in 2016 to Php25.47 billion in 2017.,0.9492679834365845,0.030258147045969963,0.020473811775445938
MEG_2017.csv,MEG,2017,"Investment properties – net increased by 18.06% amounting to Php71.42 billion in December 31, 2017 from Php60.49 billion in December 31, 2016 due to completion and additional construction costs of real properties for lease.",0.9498478770256042,0.020216457545757294,0.029935721307992935
MEG_2017.csv,MEG,2017,"Property and equipment – net amounted to Php5.17 billion, 44.82% higher from year-end 2016 balance of Php3.57 billion mainly due to the completion of corporate headquarters.",0.9488973021507263,0.02989840693771839,0.021204324439167976
MEG_2017.csv,MEG,2017,"Trade and other payables amounted to Php16.17 billion and Php13.57 billion as at December 31, 2017 and 2016, respectively, reflecting a 19.16% increase.",0.9436612725257874,0.03511648252606392,0.021222315728664398
MEG_2017.csv,MEG,2017,"Total current and non-current customers’ deposits as at December 31, 2017 amounted to Php8.56 billion compared Php12.22 billion as at December 31, 2016 with 29.91% decrease.",0.08266784250736237,0.027906877920031548,0.8894253373146057
MEG_2017.csv,MEG,2017,"The combined effect of current and non-current deferred income on real estate sales decreased by 5.80%, amounting to Php10.06 billion as at December 31, 2017 compared to Php10.68 billion as at December 31, 2016.",0.029819810763001442,0.020273199304938316,0.9499070048332214
MEG_2017.csv,MEG,2017,"The interest-bearing loans and borrowings current and non-current amounted to Php40.54 and Php38.85 billion for December 31, 2017 and 2016, respectively, reflecting a 4.33% increase.",0.9466161131858826,0.03134950250387192,0.022034410387277603
MEG_2017.csv,MEG,2017,"Bonds payable increased by 53.89%, amounting to Php34.36 billion as at December 31, 2017 compared to Php22.33 billion as at December 31, 2016.",0.9450138211250305,0.01792996935546398,0.03705623000860214
MEG_2017.csv,MEG,2017,"Total other liabilities amounted to Php7.67 billion from Php6.50 billion as at December 31, 2017 and 2016, respectively, translating to an 18.08% increase.",0.9446877241134644,0.02840200997889042,0.026910293847322464
MEG_2017.csv,MEG,2017,"Total Equity (including non-controlling interests) increased by 12.31% from Php143.62 billion as at December 31, 2016 to Php161.30 billion as at December 31, 2017 due to the Group’s continuous profitability.",0.9539539217948914,0.027040189132094383,0.019005918875336647
