filename,ticker,year,sentence,positive,neutral,negative
RLC_2018.csv,RLC,2018,"Revenues from real estate operations account for approximately 93% of the Company’s total revenues and are derived from the lease of commercial spaces in the various malls, the lease of space in office buildings and warehouse facilities, the sale of residential units from the Company’s various housing projects and the sale of parcels of land.",0.051987484097480774,0.9358198046684265,0.012192686088383198
RLC_2018.csv,RLC,2018,Approximately 7% of total revenues are derived from hotel operations.,0.050072841346263885,0.9358738660812378,0.014053257182240486
RLC_2018.csv,RLC,2018,"RLC generated total gross revenues of P=29.55 billion for calendar year 2018, an increase of 31.2% from P=22.52 billion total gross revenues for calendar year 2017.",0.9513025879859924,0.0274801105260849,0.021217381581664085
RLC_2018.csv,RLC,2018,EBIT grew 38.8% to P=11.88 billion while EBITDA posted a 30.9% growth to P=16.34 billion.,0.9522784948348999,0.03030734695494175,0.01741418056190014
RLC_2018.csv,RLC,2018,"Net income stood at P=8.22 billion, up by 39.8% compared to last year.",0.9572515487670898,0.021843062713742256,0.02090534381568432
RLC_2018.csv,RLC,2018,The Commercial Centers Division accounted for P=11.94 billion of the real estate revenues for the year versus P=10.79 billion last year or a 10.7% increase.,0.841022253036499,0.025086473673582077,0.1338912844657898
RLC_2018.csv,RLC,2018,"The increase in rental revenues was brought about by the full year impact of new malls that opened during the second half of 2017, as well as the opening of four new malls in Ormoc, Iloilo, Tuguegarao and Bukidnon.",0.9510722756385803,0.032119665294885635,0.016807936131954193
RLC_2018.csv,RLC,2018,Robinsons Galleria in Ortigas also contributed to the rental growth as tenants’ occupancy and sales had started to pick up since the completion of its redevelopment.,0.9464510083198547,0.03606216609477997,0.01748684048652649
RLC_2018.csv,RLC,2018,"The Division’s EBIT and EBITDA grew by 6.2% and 8.9%, respectively.",0.9559817314147949,0.026240266859531403,0.01777789182960987
RLC_2018.csv,RLC,2018,Revenues of Office Buildings Division grew by 31.4% to P=4.29 billion from P=3.27 billion over the same period last year.,0.9534429907798767,0.023623157292604446,0.02293381281197071
RLC_2018.csv,RLC,2018,"Revenue growth was mainly attributable to rental escalations and high renewal rates, as well as contribution from the offices completed in 2017 namely Cyber Sigma, Cybergate Delta, Cybergate Naga and Robinsons Luisita office and offices completed in 2018 namely Exxa Tower, Zeta Tower and Cyberscape Gamma.",0.2926325500011444,0.6978763937950134,0.009491054341197014
RLC_2018.csv,RLC,2018,"The Division’s EBIT and EBITDA showed positive variances of 33.3% and 28.3%, respectively.",0.5956941246986389,0.10671509802341461,0.29759079217910767
RLC_2018.csv,RLC,2018,"The Residential Division realized revenues is at P=8.69 billion this year versus P=6.55 billion last year, an increase of 32.6%, due to higher level of buyers meeting the equity requirement in recognizing sales based on percentage of construction completion and sale of parcels of land.",0.9548553824424744,0.019211847335100174,0.025932766497135162
RLC_2018.csv,RLC,2018,"EBIT and EBITDA increased by 21.2% and 21.5%, respectively.",0.9563513398170471,0.02462681755423546,0.01902194693684578
RLC_2018.csv,RLC,2018,The Hotels and Resorts Division registered gross revenues of P=1.98 billion as as against last year's 1.89 billion.,0.5390770435333252,0.31117746233940125,0.14974549412727356
RLC_2018.csv,RLC,2018,"The 4.7% increase in hotel revenues principally came from the new hotels namely Summit Galleria Cebu, Summit Hotel Tacloban and Go Hotels Iligan.",0.8855907917022705,0.10622526705265045,0.008183972910046577
RLC_2018.csv,RLC,2018,"Hotels and Resorts Division EBIT and EBITDA declined by 21.6% and 6.9%, respectively, as the division continues to redevelop some of the existing hotels and incurrence of a much accelerated pre-operating expenses on hotels to be opened in 2019 as well as higher overhead expense in the Head Office.",0.008116014301776886,0.016683517023921013,0.9752005934715271
RLC_2018.csv,RLC,2018,"The IID Division accounted for P=2.64 billion revenues, with 95% attributed to the sale of the commercial lots and the remainder 5% is the revenue generated from lease of warehouse facilities.",0.033653613179922104,0.9508538842201233,0.0154925137758255
