filename,ticker,year,sentence,positive,neutral,negative
LTG_2021.csv,LTG,2021,"LT Group, Inc. (LTG) posted a consolidated net income of P=20.9 billion for the year ended December 31, 2021, lower than the P=22.3 billion net income reported for the same period last year.",0.007286160718649626,0.018443558365106583,0.974270224571228
LTG_2021.csv,LTG,2021,"The consolidated net income attributable to equity holders of LTG was P=20.2 billion for 2021, 3.7% lower than 2020􏰃s P=21.0 billion.",0.008818808943033218,0.021842602640390396,0.9693385362625122
LTG_2021.csv,LTG,2021,"The banking segment􏰃s net income increased from P=2.8 billion for the twelve months ended December 31, 2020 to P=34.0 billion in the same period of 2021.",0.9491258859634399,0.03296344354748726,0.017910633236169815
LTG_2021.csv,LTG,2021,"Part of the bank􏰃s income included a P=33.4 billion gain for PNB Holdings Corporation (PHC) related transaction (which comprised of the gain on remeasurement of the retained interest in PHC of P=16.5 billion; and gain on loss of control over PHC as a subsidiary of P=16.9 billion in accordance with PFRS 10, Consolidated Financial Statements), that was eliminated at the consolidated level because PHC is still owned and controlled ultimately by LTG.",0.06760852783918381,0.8963448405265808,0.03604666143655777
LTG_2021.csv,LTG,2021,"LTG􏰃s share of the gain, at P=18.9 billion was eliminated from LTG􏰃s attributable net income from PNB, bringing the bank􏰃s 2021 contribution to P=308 million.",0.017696812748908997,0.09134086221456528,0.8909624218940735
LTG_2021.csv,LTG,2021,"The property development segment􏰃s net income was P=550 million in 2021, lower than 2020􏰃s P=802 million.",0.00879026297479868,0.03190144523978233,0.9593082666397095
LTG_2021.csv,LTG,2021,The beverage segment􏰃s net income of P=475 million in 2021 was lower compared to the reported income of P=591 million in the same period last year.,0.012015445157885551,0.017534783110022545,0.9704498052597046
LTG_2021.csv,LTG,2021,"The tobacco segment􏰃s net income was P=17.5 billion for 2021, 3.6% higher than 2020􏰃s P=16.9 billion.",0.9044315218925476,0.06561297178268433,0.029955435544252396
LTG_2021.csv,LTG,2021,"Distilled spirits segment􏰃s net income was P=1.2 billion, higher than the P=1.1 billion recognized for the period ended December 31, 2020.",0.9445911645889282,0.041146136820316315,0.014262676239013672
LTG_2021.csv,LTG,2021,Equity in net earnings from VMC amounted to P=258 million.,0.051236025989055634,0.9338359236717224,0.014927992597222328
LTG_2021.csv,LTG,2021,"Consolidated revenues amounted to P=91.2 billion for the year ended December 31, 2021, P=3.2 billion lower than the P=94.4 billion earned in 2020 mainly on account of the decreased revenues in the banking and property development segments, partially offset by the higher distilled spirits and beverage segments revenues.",0.010462582111358643,0.01886817067861557,0.9706692099571228
LTG_2021.csv,LTG,2021,Cost of sales and services were flat at P=42.9 billion year-on-year (y-o-y).,0.060721177607774734,0.06128914654254913,0.8779897093772888
LTG_2021.csv,LTG,2021,Operating expenses amounted to P=42.2 billion in 2021 from P=49.9 billion in 2020 or a 15.5% decrease.,0.14082525670528412,0.013629838824272156,0.8455449342727661
LTG_2021.csv,LTG,2021,"This was as a result of lower general and administrative expenses by 15.8%, from P=47.9 billion in 2020 to P=40.3 billion in 2021 and is mainly due to the reduction in provisions for impairment and credit losses by the banking segment.",0.8223462700843811,0.04737836867570877,0.1302754133939743
LTG_2021.csv,LTG,2021,Selling expenses decreased to P=1.9 billion in 2021 from P=2.1 billion in 2020 as lower advertising and related expenses were incurred.,0.01105059776455164,0.01891016773879528,0.9700393080711365
LTG_2021.csv,LTG,2021,"The banking segment􏰃s net income was P=34.0 billion in 2021, higher than the P=2.8 billion recorded in 2020.",0.953403651714325,0.03085326962172985,0.015743045136332512
LTG_2021.csv,LTG,2021,"Interest income in the current period of P=42.4 billion was 9.7% lower compared to the same period last year on account of lower yields on loans and receivables, trading and investment securities, deposit with banks and interbank receivables.",0.011565165594220161,0.01949170231819153,0.968943178653717
LTG_2021.csv,LTG,2021,Total interest expense􏰃s significant reduction of 32.1% or P=3.6 billion was primarily due to the decline in the levels of high-cost deposits as compared to last year.,0.020116813480854034,0.017965178936719894,0.9619179964065552
LTG_2021.csv,LTG,2021,Net interest income of P=34.8 billion was 2.7% lower y-o-y as net interest margin declined to 3.1% from 3.3%.,0.00824319664388895,0.017516091465950012,0.9742407202720642
LTG_2021.csv,LTG,2021,"Net service fees and commission income increased to P=5.3 billion in 2021 compared to 2020􏰃s P=3.7 billion due to higher loan-related and deposit-related fees, as well as significant bancassurance and underwriting fees recognized during the year.",0.95478755235672,0.016112931072711945,0.02909940667450428
LTG_2021.csv,LTG,2021,Trading and investment securities and net foreign exchange gains were lower at P=1.5 billion in 2021 compared to 2020􏰃s P=4.3 billion mainly due to the decline in net gains on trading and investments securities and loss on sale of non-financial assets.,0.010300886817276478,0.017317190766334534,0.9723819494247437
LTG_2021.csv,LTG,2021,"Other income was higher at P=36.9 billion for 2021 mainly due to the recognition of the P=33.4 billion gain recognized for PHC related transaction (which comprised of the gain on remeasurement of the retained interest in PHC of P=16.5 billion; and gain on loss of control over PHC as a subsidiary of P=16.9 billion in accordance with PFRS 10, Consolidated Financial Statements).",0.9575271606445312,0.02246111072599888,0.02001178078353405
LTG_2021.csv,LTG,2021,"Operating expenses decreased by 17.8% to P=36.7 billion from P=44.6 billion due to lower provisions for impairment, credit and other losses by P=6.2 billion compared last year.",0.03504440188407898,0.010364038869738579,0.9545915722846985
LTG_2021.csv,LTG,2021,"The tobacco segment􏰃s net income was at P=17.5 billion for 2021, 3.6% higher than 2020􏰃s P=16.9 billion largely due to recognized equity in net earnings from PMFTC (FTC􏰃s 49.6% owned associate).",0.8859102725982666,0.098795585334301,0.015294103883206844
