filename,ticker,year,sentence,positive,neutral,negative
JGS_2019.csv,JGS,2019,"JG Summit Holdings, Inc. posted a consolidated net income from equity holders of the parent of P=31.3 billion in 2019, a 63.1% increase from P=19.19 billion in 2018.",0.9508302807807922,0.028046250343322754,0.021123474463820457
JGS_2019.csv,JGS,2019,The increase is mainly driven by the income growth in the airline business coupled by the foreign exchange translation and market valuation gains and increase in equity in net earnings of associates particularly from United Industrial Corporation Limited (UIC).,0.9464154243469238,0.039726246148347855,0.013858352787792683
JGS_2019.csv,JGS,2019,"Consolidated core net income after taxes (excluding non-operating and nonrecurring items) amounted to P=25.3 billion in 2019, a 12.9% increase from P=22.4 billion in 2018.",0.9517576098442078,0.024703780189156532,0.02353859692811966
JGS_2019.csv,JGS,2019,"Consolidated EBITDA reached P=83.9 billion, a 27.5% increase from last year’s P=65.8 billion, due to the impact of PFRS 16 on depreciation expense.",0.9548462629318237,0.01981905847787857,0.02533467300236225
JGS_2019.csv,JGS,2019,"Excluding PFRS 16 adjustments, EBITDA would have only increased by 17%.",0.9516624808311462,0.033396363258361816,0.01494112703949213
JGS_2019.csv,JGS,2019,"Consolidated revenues grew 3.4% from P=291.9 billion in 2018 to P=301.8 billion in 2019 due to the performance of the following core subsidiaries:  URC’s total revenues increased by 5% from P=127.8 billion in 2018 to P=134.2 billion in 2019 driven by the 7.9% growth in branded consumer foods (BCF) domestic sales, 34.6% increase in feeds business, and 25.5% increase in flour sales.",0.9535029530525208,0.028285838663578033,0.01821119897067547
JGS_2019.csv,JGS,2019, CEB’s total revenues went up by 14.4% from P=74.1 billion in 2018 to P=84.8 billion in 2019 mainly due to the 10.8% growth in passenger volume and 2.6% increase in average fares.,0.9559065103530884,0.024998264387249947,0.019095219671726227
JGS_2019.csv,JGS,2019,The 21.0% increase in ancillary revenues also contributed to the increase.,0.9533312916755676,0.02974468283355236,0.016924012452363968
JGS_2019.csv,JGS,2019, RLC’s total revenues increased by 2.5% from P=29.5 billion in 2018 to P=30.2 billion in 2019 due to growth in rental income and increase in hotel revenues.,0.9568086862564087,0.024726536124944687,0.01846480928361416
JGS_2019.csv,JGS,2019, JG Petrochemicals Group revenues declined by 31.4% from P=42.4 billion in 2018 to P=29.1 billion in 2019 as a result of lower average selling prices and volumes.,0.007300328928977251,0.017984816804528236,0.9747149348258972
