filename,ticker,year,sentence,positive,neutral,negative
ACEN_2018.csv,ACEN,2018,The Company posted consolidated net loss amounting to P=593.16 million for the calendar year of 2018 compared to P=347.17 million net income in the same period last year.,0.018015611916780472,0.009994933381676674,0.9719894528388977
ACEN_2018.csv,ACEN,2018,"The tables below summarize the consolidated results of operations of PHINMA Energy’s revenues,costs and expenses for the calendar year ended December 31, 2018 and 2017.",0.019177930429577827,0.9357637166976929,0.045058343559503555
ACEN_2018.csv,ACEN,2018,The decrease in revenue from sale of electricity was attributable to the lower energy sales from the Parent Company’s power supply business as a result of the expiration of certain customers’ contracts.,0.023148538544774055,0.023284144699573517,0.9535673260688782
ACEN_2018.csv,ACEN,2018,The dividend income received from the Company’s various investments were higher in the calendar year 2018.,0.9550856351852417,0.028223540633916855,0.016690867021679878
ACEN_2018.csv,ACEN,2018,"Reduction in transmission costs, repairs and maintenance, salaries and rent were also reported in 2018.",0.05367213860154152,0.03420295566320419,0.9121248722076416
ACEN_2018.csv,ACEN,2018,Interest and other finance charges went down due to payment of the amortization of long- term loans of the Parent Company and its subsidiary.,0.01038347091525793,0.02881326898932457,0.9608032703399658
ACEN_2018.csv,ACEN,2018,Other income - net went up due to the combined effects of the following: Increase in interest and other financial income due to higher fair value gains on investments held for trading and higher level of investments.,0.9571549296379089,0.01823665387928486,0.024608446285128593
ACEN_2018.csv,ACEN,2018,Higher YTD foreign exchange gain on foreign-currency denominated deposits due to depreciation of peso in 2018.,0.9489219784736633,0.020341290161013603,0.030736662447452545
ACEN_2018.csv,ACEN,2018,"Gain was realized on the sale of property, plant and equipment and investment in 2018.",0.9292803406715393,0.059440650045871735,0.011279094964265823
ACEN_2018.csv,ACEN,2018,The decrease in the provision for income tax - current was due to lower consolidated taxable income in 2018.,0.017274074256420135,0.0366399772465229,0.9460859298706055
ACEN_2018.csv,ACEN,2018,Lower benefit from deferred income tax in 2018 was due to the tax effect of deferred revenue and non-recognition of deferred tax asset on NOLCO in 2018.,0.08001121878623962,0.10870306938886642,0.811285674571991
ACEN_2018.csv,ACEN,2018,"The Consolidated Statements of Cash Flows detail the material changes in cash and cash equivalents, short-term investments, investments held for trading and financial assets at fair value through profit or loss.",0.018536781892180443,0.8118519186973572,0.16961131989955902
ACEN_2018.csv,ACEN,2018,Fuel & spare parts increased due to increase in fuel purchases coupled with higher fuel cost.,0.9594163298606873,0.020936161279678345,0.019647518172860146
ACEN_2018.csv,ACEN,2018,"The decrease in property, plant and equipment was primarily due to depreciation recorded in 2018 and collection of insurance claim.",0.019849974662065506,0.08159084618091583,0.8985592126846313
ACEN_2018.csv,ACEN,2018,The increase in investments in associates and joint ventures was brought about by reclassification of investment in subsidiary (PHINMA Solar) to investment in joint venture.,0.5935085415840149,0.39767706394195557,0.008814463391900063
ACEN_2018.csv,ACEN,2018,"With the implementation of PFRS 9, available-for-sale investments was reclassified into financial assets at fair value through other comprehensive income and fair value through profit or loss.",0.03551359847187996,0.9323176145553589,0.03216875344514847
ACEN_2018.csv,ACEN,2018,Deferred income tax assets decreased mainly due to the non-recognition of deferred tax asset of NOLCO and reversal of deferred income.,0.09683776646852493,0.02404147945344448,0.8791207671165466
ACEN_2018.csv,ACEN,2018,Short-term loan was availed in the third quarter of 2018.,0.13048209249973297,0.8583338856697083,0.01118401624262333
ACEN_2018.csv,ACEN,2018,Due to stockholders account’s increase was brought about by unclaimed cash dividend checks in 2018.,0.7487101554870605,0.217821404337883,0.03346841037273407
ACEN_2018.csv,ACEN,2018,Principal amounts payable within 1 year were reclassified from noncurrent to current portion of long-term loans Pension and other employees’ benefits increased due to the accrual of retirement expense in 2018.,0.3094090223312378,0.14297617971897125,0.5476147532463074
ACEN_2018.csv,ACEN,2018,"Deferred income tax liabilities – net decreased due to tax effect of the depreciation of leasehold rights, and excess of cost over fair value of power plant.",0.016080934554338455,0.07263173907995224,0.911287248134613
ACEN_2018.csv,ACEN,2018,The movement of remeasurement gains (losses) on defined benefit plan was due to the actuarial gains booked in 2018.,0.05423557758331299,0.5712396502494812,0.3745247721672058
ACEN_2018.csv,ACEN,2018,Non-controlling interests decreased due to net loss incurred in 2018.,0.013772369362413883,0.029910724610090256,0.9563170075416565
ACEN_2018.csv,ACEN,2018,Current ratio & acid test ratio decreased due to the 28% decrease in current assets primarily brought about by the decrease in cash & cash equivalents used in operating activities and reclassification of creditable withholding tax from current to noncurrent.,0.02089863270521164,0.01959908939898014,0.9595022797584534
ACEN_2018.csv,ACEN,2018,"On the other hand, current liabilities increased by 3% due to increase in current portion of long-term loans and availment of short-term loan in 2018.",0.9573151469230652,0.019510164856910706,0.02317468263208866
ACEN_2018.csv,ACEN,2018,Debt to equity ratio and asset to equity ratio slightly increased due to the 8% decrease in equity brought about by payment of cash dividends and net loss incurred in 2018.,0.8597856760025024,0.01684466190636158,0.12336968630552292
ACEN_2018.csv,ACEN,2018,Asset turnover slightly decreased as revenues decreased by 11%.,0.014988269656896591,0.016802441328763962,0.9682093262672424
