filename,ticker,year,sentence,positive,neutral,negative
GTCAP_2021.csv,GTCAP,2021,"GT Capital Holdings, Inc. (“GT Capital” or the “Parent Company” or the “Company”) attributable to equity holders of the Parent Company grew by 68% from Php6.55 billion in 2020 to Php10.98 billion in 2021.",0.9512858390808105,0.028175096958875656,0.020539024844765663
GTCAP_2021.csv,GTCAP,2021,The growth was principally due to the 30% increase in consolidated revenues with major increases registered in automotive operations (+32%) and equity in net income of associates and joint ventures (+74%).,0.9469444751739502,0.03944858908653259,0.013606914319097996
GTCAP_2021.csv,GTCAP,2021,"Core net income attributable to equity holders of the Parent Company grew by 48% from Php7.44 billion in 2020 to Php10.99 billion in 2021 after adding back Php0.07 billion share in non-recurring expenses incurred by Metro Pacific Investments Corporation (MPIC) and deducting Php0.06 billion amortization of fair value adjustments arising from various business combinations and Core net income attributable to equity holders of the Parent Company amounted to Php7.44 billion in 2020 after adding back the Php0.89 billion non-recurring expenses incurred by MPIC, and amortization of fair value adjustments arising from various business combinations.",0.9402405619621277,0.03700743988156319,0.022751957178115845
GTCAP_2021.csv,GTCAP,2021,"The financial statements of Federal Land Inc. (“Federal Land”), Toyota Motor Philippines Corporation (“TMP”), Toyota Manila Bay Corporation (“TMBC”) and GT Capital Auto and Mobility Holdings, Inc. (“GTCAM”) are consolidated in the financial statements of the Group.",0.025486640632152557,0.950232207775116,0.024281220510601997
GTCAP_2021.csv,GTCAP,2021,"The investments in other component companies Metropolitan Bank and Trust Company (“Metrobank”), Philippine AXA Life Insurance Corporation (“AXA Philippines”), Toyota Financial Services Philippines Corporation (“TFSPC”), Metro Pacific Investments Corporation (“MPIC”) and Sumisho Motor Finance Corporation (“SMFC”) are reported through equity accounting.",0.0367702916264534,0.9483649134635925,0.014864823780953884
GTCAP_2021.csv,GTCAP,2021,"Of the nine (9) component companies, only AXA Philippines posted a decline in net income, while Federal Land, TMP, TMBC, GTCAM, Metrobank, MPIC, TFSPC, and SMFC reported growth in their respective net income.",0.013535995967686176,0.01795133389532566,0.9685127139091492
GTCAP_2021.csv,GTCAP,2021,"Automotive operations comprising the sale of assembled and imported auto vehicles and spare parts grew by 32% from Php113.98 billion in 2020 to Php150.96 billion in 2021 due to a 30% increase in wholesale volume from 97,863 units to 127,539 units.",0.953739583492279,0.027783595025539398,0.018476873636245728
GTCAP_2021.csv,GTCAP,2021,Real estate sales and interest income from real estate sales dropped by 23% from Php9.46 billion to Php7.27 billion due to the Parent Company’s sale of lots to third parties in 2020.,0.0069503276608884335,0.01689727231860161,0.9761524200439453
GTCAP_2021.csv,GTCAP,2021,"Equity in net income of associates and joint ventures increased by 74% from Php6.36 billion in 2020 to Php11.07 billion in 2021 primarily due to significant increases in the net income of the following associates: (1) Metrobank by 60% from Php13.83 billion to Php22.16 billion due to a 71% decrease in provisions for credit and impairment losses; and (2) MPIC by 213% from Php4.75 billion to Php10.12 billion for the year ended December 31, 2021 arising from the gain recognized from the sale of Global Business Power and Don Muang Tollways in the first quarter of 2021.",0.9536964297294617,0.023539284244179726,0.022764237597584724
GTCAP_2021.csv,GTCAP,2021,Rent income declined by 40% from Php1.75 billion to Php1.05 billion primarily due to termination of various lease agreements.,0.008847039192914963,0.015436559915542603,0.9757164716720581
