filename,ticker,year,sentence,positive,neutral,negative
WLCON_2018.csv,WLCON,2018,"Wilcon Depot, Inc. (WDI or the Company) recorded net income of P I ,835 million for the year ended December 31, 2018, up by 32.5% or P450 million from the PI,385 million reported for the full year 2017 with net margin likewise improving from 7.8% in 2017 to 8.7% in 2018.",0.9565987586975098,0.02180716209113598,0.02159414067864418
WLCON_2018.csv,WLCON,2018,The improvement was driven by a robust comparable sales growth of 8.0% and margin-enhancing product mix strategy.,0.9566665291786194,0.03009062632918358,0.013242814689874649
WLCON_2018.csv,WLCON,2018,"WDI's net sales for 2018 amounted to P21,041 million, 18.6% or P3,294 million higher than the PI7,748 milliongenerated in 2017.",0.9369379878044128,0.04362751170992851,0.019434450194239616
WLCON_2018.csv,WLCON,2018,The growth was driven by a solid comparable sales performance of 8.0% for the year and a healthy contribution from new stores qsened in 2018 and 2017.,0.9538145065307617,0.02834089659154415,0.01784452050924301
WLCON_2018.csv,WLCON,2018,"Eleven new branches, nine depot-format and two smaller-format ""Home Essentials"" stores were opened in 2018 but one depot was closed temporarily as the old store building will be rebuilt into a multi-story building by the property owner.",0.00996108166873455,0.07876697182655334,0.9112719297409058
WLCON_2018.csv,WLCON,2018,"The Company closed the year with 51 stores, 43 of which are depots and eight are Home Essentials.",0.04182818904519081,0.9377983212471008,0.02037346549332142
WLCON_2018.csv,WLCON,2018,"The depots contributed the majority of total net sales comprising 95.8% or P20,150 million, growing by 20.6% or P3,443 million year-on-year wth a same store sales growth of 9.5%.",0.916175901889801,0.06969737261533737,0.014126723632216454
WLCON_2018.csv,WLCON,2018,"The new depote, meanwhile, accounted for 53.8% of the total growth, contributing P I ,853 million for the year.",0.15903450548648834,0.8276016116142273,0.013363865204155445
WLCON_2018.csv,WLCON,2018,"Project sales or sales to major property developers, on the other hand, dropped by 44.5% year-on-year totaling P272 millionfor the year, accounting for 1.3% of total net sales.",0.007538879290223122,0.016253547742962837,0.9762075543403625
WLCON_2018.csv,WLCON,2018,"The Home Essentials branches recorded total net sales of P619 million, accounting for 2.9% of total net sales.",0.044776689261198044,0.9346774816513062,0.020545873790979385
WLCON_2018.csv,WLCON,2018,The format grew 12.6% with a same store sales growth of 9.7%.,0.943912923336029,0.041289083659648895,0.014798063784837723
