filename,ticker,year,sentence,positive,neutral,negative
JGS_2021.csv,JGS,2021,•,0.04283022880554199,0.9172067642211914,0.0399630181491375
JGS_2021.csv,JGS,2021,"As at January 1, 2021, RLC adopted PIC Q&A 2018-12 on Accounting for Common Usage Service Area (CUSA) retrospectively.",0.06825339794158936,0.9185676574707031,0.013178965076804161
JGS_2021.csv,JGS,2021,"Under PIC Q&A No. 2018-12, RLC determined that it is acting as a principal for CUSA and air-conditioning services because it retains the right to direct the service provider of maintenance, janitorial and security to the leased premises, and air-conditioning, respectively.",0.0887233316898346,0.8970240354537964,0.01425264123827219
JGS_2021.csv,JGS,2021,"As a result, revenues from CUSA and air-conditioning charges are presented gross of related expenses in the statement of comprehensive income for the years ending 2021, 2020 and 2019.",0.02365138567984104,0.946881115436554,0.029467521235346794
JGS_2021.csv,JGS,2021,"• In October 2021, URC sold its remaining 60% ownership interest in Uni Snack Holding Company Ltd. and its subsidiaries (collectively, the ‘Oceania businesses’) to a third party.",0.03450126573443413,0.9488710165023804,0.0166277177631855
JGS_2021.csv,JGS,2021,"Upon completion of the closing conditions, the Group relinquished its control and ownership over the Oceania businesses and the latter has been deconsolidated from the consolidated financial statements.",0.016427304595708847,0.9139886498451233,0.06958402693271637
JGS_2021.csv,JGS,2021,"Moreover, the results of the Oceania businesses’ operations were presented as discontinued operations in the consolidated statements of income for the years ended December 31, 2021, 2020 and 2019.",0.014393972232937813,0.4026707112789154,0.5829353332519531
JGS_2021.csv,JGS,2021,"JG Summit Holdings, Inc. (JGS), one of the leading Philippine conglomerates, remains on track to full recovery from the negative impacts of the COVID-19 pandemic.",0.9462208151817322,0.026502275839447975,0.027276910841464996
JGS_2021.csv,JGS,2021,"Excluding its airline, Cebu Air, Inc. (CEB), which continued to deal with heightened travel restrictions, JGS saw its full-year 2021 (FY21) consolidated revenues exceed pre-pandemic levels by 7% while its core net income already reached 96% of its 2019 level.",0.9574339985847473,0.02131844311952591,0.02124748006463051
JGS_2021.csv,JGS,2021,"Including CEB’s performance, JGS’ total revenues grew 13% year-on-year (YoY) to P=230.6 billion as the partial reopening of the economy benefited its food, real estate, petrochemicals, and banking segments.",0.9564562439918518,0.024405913427472115,0.019137877970933914
JGS_2021.csv,JGS,2021,CEB likewise showed strong sequential improvements quarter-on-quarter (QoQ).,0.9431435465812683,0.022067803889513016,0.034788668155670166
JGS_2021.csv,JGS,2021,"JGS’ total consolidated core net income rose 672% YoY to P=3.5 billion, driven by the 46% YoY growth of RLC’s profits as well as larger contributions from its core investments in Meralco (MER), Singapore Land Group (SLG), and PLDT.",0.9584741592407227,0.022052913904190063,0.01947288028895855
JGS_2021.csv,JGS,2021,"However, there were also headwinds from elevated fuel prices, high inflation, and currency depreciation, which led to narrower operating margins for Universal Robina Corporation (URC), JG Summit Olefins Corporation (JGSOC), and CEB.",0.01228216104209423,0.01761278137564659,0.9701050519943237
JGS_2021.csv,JGS,2021,"Nonetheless, URC’s gain on the sale of its Oceania business and the benefits of CREATE law boosted the group’s total net income to P=5.1 billion.",0.9561059474945068,0.026104694232344627,0.01778935082256794
JGS_2021.csv,JGS,2021,"Consolidated cost of sales and services in 2021 increased by 18.5% from P=140.0 billion last year to P=165.9 billion this year due to higher sales and increasing input costs particularly of URC, RLC and Petrochem.",0.9583267569541931,0.01713532954454422,0.024537866935133934
JGS_2021.csv,JGS,2021,"The Group’s operating expenses decreased by 2.0% resulting to a consolidated Operating Income or EBIT of P=11.4 billion in 2021, a 15.1% increase from P=9.9 billion in 2020.",0.03499731048941612,0.01381001342087984,0.9511926770210266
JGS_2021.csv,JGS,2021,EBITDA from continuing operations amounted to P=41.0 billion versus P=40.3 billion last year.,0.4922407269477844,0.048202551901340485,0.4595567286014557
JGS_2021.csv,JGS,2021,"The Group’s financing costs and other charges, net of interest income, increased by 4.1% to P=8.0 billion this year from last year’s P=7.7 billion primarily due to higher level of financial debt of CEB and Petrochem.",0.9589888453483582,0.020460568368434906,0.02055058628320694
JGS_2021.csv,JGS,2021,"Market valuation losses on financial assets and derivative instruments amounted to P=1.1 billion in 2021, lower versus P=2.3 billion loss in 2020 attributable to the increase in market values of the Group’s financial assets and the lower valuation losses incurred by CEB - P=1.3 billion loss on its convertible bonds’ embedded derivatives in 2021 versus P=12.1 billion hedging loss in 2020.",0.047824569046497345,0.01649334840476513,0.9356821179389954
JGS_2021.csv,JGS,2021,The Group recognized a net foreign exchange loss of P=3.1 billion in 2021 from P=2.6 billion foreign exchange gain in 2020 driven by the depreciation of Philippine peso vs U.S. dollar in respect to our dollar-denominated long-term debt and convertible bonds payable.,0.10971064865589142,0.014743069186806679,0.8755462765693665
JGS_2021.csv,JGS,2021,"Other income (expense) - net account, which represents miscellaneous income and expenses, amounted to a gain of P=568 million in 2021 mainly due to CEB’s gain on sale of aircraft.",0.8374375700950623,0.14486736059188843,0.017695052549242973
JGS_2021.csv,JGS,2021,Consolidated provision for income tax amounted to P=362 million in 2021 from P=2.7 billion in 2020 mainly due to Group’s savings from CREATE bill and higher deferred tax assets of CEB.,0.9404300451278687,0.03332825377583504,0.026241635903716087
JGS_2021.csv,JGS,2021,"Foods generated a consolidated sale of goods and services of P=117.0 billion for the year ended December 31, 2021, ahead of 3.4% against last year.",0.9098587036132812,0.03415863960981369,0.05598257854580879
JGS_2021.csv,JGS,2021,"Sale of goods and services performance by business segment follows: • Sale of goods and services in URC’s BCF segment, excluding packaging division, decreased by P=566 million or 0.7% to P=81.9 billion in 2021 from P=82.5 billion registered in 2020.",0.01141848973929882,0.017161227762699127,0.9714203476905823
JGS_2021.csv,JGS,2021,BCFG domestic operations posted a decrease in net sales from P=61.2 billion in 2020 to P=59.7 billion in 2021 still driven by high base fueled by pantry stock up with Taal eruption and the start of pandemic shifting household spending to pantry essentials.,0.011451447382569313,0.01442430168390274,0.9741243124008179
JGS_2021.csv,JGS,2021,"BCF international operations reported a 4.4% increase in net sales from P=21.2 billion in 2020 to P=22.2 billion in 2021, coming from strong sales momentum with major markets growing versus last year.",0.9544543623924255,0.02537144348025322,0.020174186676740646
JGS_2021.csv,JGS,2021,"In constant US dollar (US$) terms, sales increased by 5.3% driven by Indo- China and Indonesia despite COVID challenges.",0.9610558748245239,0.022657223045825958,0.016286905854940414
JGS_2021.csv,JGS,2021,Vietnam significantly grew by 12.0% driven by resurgence in beverage sales particularly C2 while Thailand recovered with 5.2% sales growth coming from strong domestic performance.,0.9574077725410461,0.020551104098558426,0.02204105071723461
JGS_2021.csv,JGS,2021,"Sale of goods and services of BCFG, excluding packaging division, accounted for 70.0% of total URC consolidated sale of goods and services for 2021.",0.04395382106304169,0.9317569732666016,0.02428918518126011
JGS_2021.csv,JGS,2021,Sale of goods and services in URC’s packaging division increased by 44.8% to P=1.6 billion in 2021 from P=1.1 billion recorded in 2020 due to better price and volume.,0.9568581581115723,0.02225520834326744,0.020886560901999474
JGS_2021.csv,JGS,2021,"• Sale of goods and services in URC’s agro-industrial group (AIG) amounted to P=11.5 billion in 2021, a decline of 3.2% from P=11.9 billion recorded in 2020.",0.017826290801167488,0.009409836493432522,0.9727637767791748
JGS_2021.csv,JGS,2021,Feeds business increased by 5.6% due to higher volumes of Pet food and improved selling price.,0.9621948599815369,0.023526914417743683,0.014278274960815907
JGS_2021.csv,JGS,2021,Farms business also decreased by 40.3% due to lower volumes as a result of downsized operations.,0.00802421011030674,0.017115039750933647,0.974860668182373
JGS_2021.csv,JGS,2021,"• Sale of goods and services in URC’s commodity foods group (CFG) amounted to P=21.9 billion in 2021, a 23.9% increase from P=17.7 billion reported in 2020.",0.9496586322784424,0.027943752706050873,0.022397659718990326
JGS_2021.csv,JGS,2021,Sugar business grew by 20.7% due to higher volumes and renewables business grew by 64.4% driven by higher average selling price.,0.9573723077774048,0.02701427973806858,0.015613513998687267
JGS_2021.csv,JGS,2021,Flour business posted a 4.5% increased due to better selling price.,0.9557639360427856,0.020525259897112846,0.0237108264118433
JGS_2021.csv,JGS,2021,"URC’s cost of sales consists primarily of raw and packaging materials costs, manufacturing costs and direct labor costs.",0.018991505727171898,0.8886248469352722,0.09238368272781372
JGS_2021.csv,JGS,2021,Cost of sales increased by P=4.9 billion or 6.3% to P=83.5 billion in 2021 from P=78.6 billion recorded in 2020 due to higher sales and increasing input costs.,0.9542362689971924,0.018330885097384453,0.027432911098003387
