filename,ticker,year,sentence,positive,neutral,negative
SECB_2017.csv,SECB,2017,"Total Assets grew by 8.9% to P756.8 billion on account of increases in Cash and Other Cash Items, Due from Other Banks, Interbank Loans & Receivables, Financial Assets at Fair Value through Profit or Loss, Financial Assets at Fair Value through Other Comprehensive Income, Loans and Receivables, Investment in Subsidiaries and a Joint Venture, Property and Equipment, Investment Properties, Deferred Tax Assets, Intangible Assets.",0.9343952536582947,0.054860737174749374,0.010743935592472553
SECB_2017.csv,SECB,2017,Increase in Cash and Other Cash Items by P263.6 million or 3.4% can be attributed to the Bank’s daily operations while the decline in Due from BSP by P15.1 billion or 21.0% is due to decrease in Demand Deposit Account.,0.023322606459259987,0.03270843252539635,0.9439690113067627
SECB_2017.csv,SECB,2017,Due from Other Banks grew by 8.9% or P5.7 billion and Interbank Loans & Receivables grew to P5.7 billion due to increased level of placements and working balances with counterparty banks.,0.9586642980575562,0.024134274572134018,0.01720147207379341
SECB_2017.csv,SECB,2017,Financial Assets at Fair Value Through Profit or Loss expanded by P1.2 billion or 35.5% to P4.6 billion due to trading related activities of the Bank.,0.9567244648933411,0.024212757125496864,0.019062766805291176
SECB_2017.csv,SECB,2017,Financial Assets at Fair Value through Other Comprehensive Income increased by 12.4% to P200.3 million due to increase in market valuation of securities held.,0.9584594964981079,0.024646997451782227,0.016893502324819565
SECB_2017.csv,SECB,2017,Investment Securities at Amortized Cost decreased by 6.7% to P229.6 billion due to the sales of securities for the held-to-collect portfolio during the year.,0.018487734720110893,0.017734266817569733,0.963778018951416
SECB_2017.csv,SECB,2017,Loans and Receivables grew by 27.8% to P370.2 billion due to increased lending activities.,0.9547604918479919,0.029308274388313293,0.01593123748898506
SECB_2017.csv,SECB,2017,Property and Equipment increased by 18.7% to P4.1 billion from P3.5 billion while Investment Properties went up by 20.1% to P791.3 million in 2017.,0.9515799283981323,0.02997923456132412,0.01844080165028572
SECB_2017.csv,SECB,2017,Deferred Tax Assets expanded to P1.8 billion versus P1.1 billion as of year-end 2017.,0.9446447491645813,0.028265170753002167,0.027089977636933327
SECB_2017.csv,SECB,2017,Intangible Assets grew to P2.0 billion from P1.9 billion due to the acquisition of additional branch license and software during the year.,0.9481082558631897,0.03043007105588913,0.021461645141243935
SECB_2017.csv,SECB,2017,Other Assets declined by 27.7% to P2.6 billion due to decrease in cash collaterals related to Bank’s trading activities.,0.009385999292135239,0.016304457560181618,0.974309504032135
SECB_2017.csv,SECB,2017,"Total Liabilities went up by 9.0% or P53.9 billion to P651.7 billion mainly due to increases in Deposit Liabilities, Financial Liabilities at Fair Value through Profit or Loss, Margin Deposits and Cash Letters of Credit, Manager’s and Certified Checks Outstanding, Income Tax Payable, Notes Payable, Subordinated Note, Accrued Interest, Taxes and Other Expenses and Other Liabilities, offset by the decline in Derivative Liabilities Designated as Hedges, Bills Payable and Securities Sold Under Repurchase Agreements and Acceptances Payable.",0.9563118815422058,0.01790374331176281,0.025784388184547424
SECB_2017.csv,SECB,2017,"Deposit Liabilities rose to P413.1 billion from 2016’s P346.6 billion translating to a 19.2% growth contributed by increase in Demand and Time Deposit, partly offset by a decline in Savings Deposit.",0.9572923183441162,0.020083211362361908,0.02262452058494091
SECB_2017.csv,SECB,2017,Financial Liabilities at Fair Value through Profit or Loss grew by 206.8% to P2.0 billion from P656.3 million of prior year attributable to higher volume of the Bank’s derivative liabilities.,0.9573684930801392,0.02084880694746971,0.02178278937935829
SECB_2017.csv,SECB,2017,Derivative Liabilities Designated as Hedge is nil in 2017 from previous year’s P3.8 million.,0.16201452910900116,0.0298028364777565,0.8081826567649841
