filename,ticker,year,sentence,positive,neutral,negative
RLC_2020.csv,RLC,2020,"Revenues from real estate operations account for approximately 96% of the Company’s total revenues in 2020 and are derived from the lease of commercial spaces in the various malls, the lease of space in office buildings and industrial facilities, the sale of residential units from the Company’s various housing projects and the sale of parcels of land.",0.058720480650663376,0.9303905963897705,0.010888991877436638
RLC_2020.csv,RLC,2020,Approximately 4% of total revenues are derived from hotel operations.,0.05084996297955513,0.9354577660560608,0.013692316599190235
RLC_2020.csv,RLC,2020,"RLC generated total gross revenues of P=25.40 billion for calendar year 2020, a decrease of 16.9% from P=30.58 billion the previous year.",0.03296350687742233,0.009792233817279339,0.9572442770004272
RLC_2020.csv,RLC,2020,"EBIT and EBITDA declined by 30.9% to P=8.49 billion and 20.7% to P=13.68 billion, respectively.",0.006543055642396212,0.018645307049155235,0.9748116135597229
RLC_2020.csv,RLC,2020,"Meanwhile, net income ended at P=5.26 billion, 39.5% lower compared to calendary year 2019.",0.007947144098579884,0.01786542683839798,0.974187433719635
RLC_2020.csv,RLC,2020,"The Commercial Centers Division accounted for 23% of total company revenues to close at P=5.96 billion in 2020, 55.0% lower versus previous year.",0.010938395746052265,0.01601218618452549,0.9730494618415833
RLC_2020.csv,RLC,2020,"To compensate, immediate actions were taken to rationalize operating expenses which helped EBITDA to decline at a slower pace than revenues by 53.4% to P=4.11 billion.",0.05283676087856293,0.012766500934958458,0.9343968033790588
RLC_2020.csv,RLC,2020,"Meanwhile, additional depreciation from new malls that opened in 2019 dragged EBIT by 92.2% to P=0.40 billion.",0.47664716839790344,0.02264964021742344,0.5007032155990601
RLC_2020.csv,RLC,2020,Office Buildings Division finished the year strong and contributed 23% to total company revenues.,0.9474375247955322,0.036247093230485916,0.016315342858433723
RLC_2020.csv,RLC,2020,The success of leasing activities for new developments and rental escalations in existing office buildings grew revenues by 10.0% to P=5.85 billion versus the same period last year.,0.959769606590271,0.017936469987034798,0.022293901070952415
RLC_2020.csv,RLC,2020,"EBITDA accelerated 11.5% to P=5.08 billion, while EBIT surged 12.2% to P=4.18 billion.",0.9539047479629517,0.02382635697722435,0.02226892299950123
RLC_2020.csv,RLC,2020,"In 2020, the Company adopted a new accounting treatment on revenue recognition for its Residential Division.",0.11934376507997513,0.8690738081932068,0.011582463048398495
RLC_2020.csv,RLC,2020,Realized revenues were booked at 10% equity versus the previous threshold of 15% equity to be consistent with the practice of most property companies in the Philippines.,0.8526676893234253,0.10619410872459412,0.04113827645778656
RLC_2020.csv,RLC,2020,"As a result, realized revenues rose 32.8% to P=12.13 billion, while EBITDA and EBIT surged 40.1% and 41.3% to P=4.16 billion and P=4.07 billion, respectively.",0.957688570022583,0.02130240388214588,0.02100888453423977
RLC_2020.csv,RLC,2020,The Hotels and Resorts Division managed to post revenues of P=1.08 billion or 4% of total company revenues as against last year’s P=2.43 billion.,0.953169047832489,0.024007637053728104,0.022823380306363106
RLC_2020.csv,RLC,2020,The 55.5% decrease in hotel revenues was due to the massive contraction in demand and limited operations as a result of the COVID-19 pandemic.,0.008818319998681545,0.018022041767835617,0.973159670829773
