filename,ticker,year,sentence,positive,neutral,negative
AC_2019.csv,AC,2019,"Ayala Corporation’s full year earnings amounted to ₱35.3 billion, including the divestments gains of ₱23.6 billion from AC Education and AC Energy.",0.5951200127601624,0.3872888684272766,0.01759110949933529
AC_2019.csv,AC,2019,"Strong consumer driven revenue growth of ALI, Globe and BPI drove the bottom-line.",0.9421537518501282,0.04558005556464195,0.012266187928617
AC_2019.csv,AC,2019,Results tempered by the recognition of a remeasurement loss of ₱18.1billion for Manila Water.,0.8848273158073425,0.020890070125460625,0.09428270161151886
AC_2019.csv,AC,2019,Slowdown in AC Industrials resulted in a net loss of ₱2.4 billion.,0.0091318991035223,0.027551066130399704,0.9633170366287231
AC_2019.csv,AC,2019,"In December 2019, Ayala recognized a remeasurement loss of ₱18.1 billion as a result of the reclassification of its investment in Manila Water (MWC) as asset held under PFRS 5 (the accounting standard for assets held for sale).",0.011404786258935928,0.04401726275682449,0.9445779919624329
AC_2019.csv,AC,2019,"This accounting standard requires applying a fair market value accounting for Ayala’s investment in MWC, if the completion of the divestment and or subsequent loss of voting control is expected to occur within one year from the date of the financial statement.",0.02158622443675995,0.8729262351989746,0.10548759996891022
AC_2019.csv,AC,2019,It also requires the assets and liabilities of MWC to be presented as one line item in the consolidated balance sheet and P&L in 2019 as opposed to line by line consolidation in prior years.,0.02909993566572666,0.9521844387054443,0.018715642392635345
AC_2019.csv,AC,2019,"Sale of goods and rendering services rose three percent to ₱264.9 billion on higher revenues from Ayala Land’s sale of commercial lots and office spaces, middle-market residential products, and improved performance of its leasing segments.",0.9596052169799805,0.023200377821922302,0.017194407060742378
AC_2019.csv,AC,2019,This was further supported by increments from AC Energy’s retail electricity supply unit and AC Health.,0.78257155418396,0.2082965075969696,0.009131989441812038
AC_2019.csv,AC,2019,"However, this was partly offset by AC Industrials’ lower revenues.",0.03644062951207161,0.02178732119500637,0.9417721033096313
AC_2019.csv,AC,2019,"The conglomerate’s real estate arm, Ayala Land, saw a 13 percent growth in its bottom-line in 2019, which reached ₱33.2 billion for the year.",0.9477768540382385,0.035172395408153534,0.017050726339221
AC_2019.csv,AC,2019,"Meanwhile, its total revenues increased by two percent to ₱168.79 billion from ₱166.25 billion the previous year, mainly supported by office and commercial and industrial lot sales as well as higher contribution of new leasing assets.",0.9541930556297302,0.025157349184155464,0.020649615675210953
AC_2019.csv,AC,2019,"Property development revenues was slightly down two percent year-on-year, reaching ₱117.6 billion in 2019.",0.007327138911932707,0.016679728403687477,0.9759932160377502
AC_2019.csv,AC,2019,"On the other hand, it exhibited growth in office for sale developments and commercial and industrial lots, which rose 12 percent and 46 percent, respectively.",0.95188969373703,0.03243790939450264,0.01567240245640278
AC_2019.csv,AC,2019,"During the year, Ayala Land introduced three new estates and successfully launched ₱158.9 billion worth of property development projects.",0.8211666345596313,0.17133541405200958,0.007497946731746197
AC_2019.csv,AC,2019,"On the other hand, commercial leasing saw double-digit growth from all its segments as it expanded 13 percent to ₱39.3 billion during the year.",0.9555960297584534,0.02916768006980419,0.015236203558743
AC_2019.csv,AC,2019,"Revenues from shopping centers grew 11 percent to ₱22.0 billion from ₱19.91 billion on the back of sustained growth from its stable malls and increased contributions from its newly opened malls, Ayala Malls Feliz, Capitol Central, and Circuit Makati.",0.9557031393051147,0.02415120042860508,0.020145617425441742
AC_2019.csv,AC,2019,"Similarly, office leasing revenues increased by 12 percent to ₱9.67 billion from previous year’s ₱8.61 billion, with the new offices in Ayala North Exchange, Vertis North, and Circuit Makati improving the segment’s performance.",0.9581953883171082,0.022411534562706947,0.019393058493733406
AC_2019.csv,AC,2019,"Revenues coming from hotels and resorts rose by 19 percent to ₱7.62 billion from ₱6.39 billion in 2018 on strong patronage of Seda Ayala Center Cebu and Seda Lio. Ayala Land expanded its leasing portfolio with malls and offices totaling 2.1 million and 1.2 million square meters of gross leasing area, respectively, and hotels and resorts with 3,705 rooms.",0.9573419094085693,0.02610485441982746,0.016553228721022606
AC_2019.csv,AC,2019,Ayala Land spent a total of ₱108.7 billion in capital expenditures in 2019.,0.10059209167957306,0.8868609070777893,0.012546996586024761
AC_2019.csv,AC,2019,"Following this,26 percent was spent on the company’s rental assets, 17 percent on land acquisition, 14 percent on estate development and the rest on other investments.",0.03666216880083084,0.9470251798629761,0.016312675550580025
AC_2019.csv,AC,2019,"Ayala Land, through its subsidiary, AREIT Inc., became the first Philippine company to file a real estate investment trust (REIT) offering to the Securities and Exchange Commission last February 7, 2020.",0.1367456316947937,0.8550458550453186,0.008208466693758965
AC_2019.csv,AC,2019,"Through this initial capital market transaction, Ayala Land hopes to pave the way for the development of a REIT market in the country, bringing another milestone to the Philippine stock market.",0.9058803915977478,0.08384246379137039,0.010277159512043
AC_2019.csv,AC,2019,"Ayala Land seeks to do an Initial Public Offering (IPO) of AREIT, Inc. after receiving the regulatory approvals from the SEC and the PSE.",0.2764306366443634,0.7155416011810303,0.00802780594676733
AC_2019.csv,AC,2019,Manila Water’s full-year net profits dipped 16 percent year on year to ₱5.5 billion as the water supply shortage in March severely impacted the East Zone concession while some cost-side challenges also weighed down on profitability.,0.008290433324873447,0.015573914162814617,0.9761357307434082
AC_2019.csv,AC,2019,"The decline in La Mesa dam water levels caused water service availability to drop significantly, with the dam reaching its lowest level at 68.5 meters in April 2019.",0.007624166086316109,0.018925275653600693,0.9734505414962769
AC_2019.csv,AC,2019,"To assist severely affected customers, Manila Water implemented a one-time Bill Waiver Program.",0.8827887177467346,0.09301313012838364,0.024198105558753014
AC_2019.csv,AC,2019,"Additionally, in July, raw water allocation from Angat Dam hit its lowest, with releases limited to 35 cubic meters per second for the MWSS Concessionaires.",0.009726164862513542,0.02821280062198639,0.9620611071586609
AC_2019.csv,AC,2019,"To mitigate this, Manila Water pushed for network efficiency to maintain service availability by ensuring water service of at least 7 pounds per square inch (psi) of pressure, enough to reach the ground floor level, enabling it to serve more than 7 million people covering over 1.3 million households in the East Zone.",0.9007877111434937,0.09031359851360321,0.008898683823645115
AC_2019.csv,AC,2019,"Throughout 2019, Manila Water also affirmed its wastewater commitment of providing 32 percent coverage of the East Zone by 2021.",0.9323654770851135,0.05744961276650429,0.010184959508478642
AC_2019.csv,AC,2019,"Wastewater coverage in the East Zone is currently over 30 percent, equivalent to two million people served through nearly 400 kilometers of laid sewer network.",0.19879747927188873,0.7897480130195618,0.011454500257968903
AC_2019.csv,AC,2019,"Considering these factors, costs and expenses for the East Zone concession increased 32 percent to ₱6.4 billion for the year, mainly driven by the ₱534 million penalty imposed by MWSS and additional service recovery and operations costs.",0.9448161721229553,0.01566825434565544,0.039515577256679535
AC_2019.csv,AC,2019,"In all, the Manila concession’s net income for the year was at ₱5.1 billion, a decline of 22% from 2018.",0.013850445859134197,0.012193253263831139,0.9739562273025513
AC_2019.csv,AC,2019,"In February, Ayala announced a strategic partnership with an infrastructure company of Enrique K. Razon Jr., Prime Metroline Holdings Inc., through a company that it will incorporate for the transaction (hereafter, “Trident Water”), with the acquisition of a 25 percent stake in Manila Water.",0.7046735286712646,0.2876773476600647,0.0076491148211061954
AC_2019.csv,AC,2019,Ayala remains a shareholder with a 38.6 percent stake.,0.05023873597383499,0.9386219382286072,0.011139344424009323
AC_2019.csv,AC,2019,"Subsequently, Ayala announced that as part of the shareholder agreement to be executed among Ayala, its wholly owned subsidiary Philwater Holdings Company, and Trident Water, the conglomerate’s Executive Committee approved the grant of proxy rights by Philwater to Trident Water over such number of preferred shares to enable the latter to achieve 51 percent voting interest in Manila Water.",0.7606117129325867,0.23152193427085876,0.007866375148296356
AC_2019.csv,AC,2019,"Upon the grant of proxy rights to Trident Water, Ayala’s effective voting interest in Manila Water will stand at 31.6 percent.",0.06606316566467285,0.9241717457771301,0.009765067137777805
AC_2019.csv,AC,2019,"The shareholders’ agreement will become effective after the closing of the subscription agreement, which will occur after certain conditions are met, including required lenders’ consent and regulatory approvals.",0.05167137831449509,0.9347574710845947,0.013571183197200298
AC_2019.csv,AC,2019,"Ayala’s more recent core business, AC Energy, registered net profits of ₱24.6 billion in 2019, lifted by contribution from its solar projects in Vietnam, recovery of costs incurred from adjustments in the construction and operations of its power plants, and gains from the partial divestment of its thermal assets.",0.9541648626327515,0.02698163501918316,0.018853478133678436
AC_2019.csv,AC,2019,"AC Energy increased its attributable energy output in 2019 by 25% to 3,500 Gigawatt hours, of which 50% came from renewables sources.",0.9405168294906616,0.04927758127450943,0.010205547325313091
AC_2019.csv,AC,2019,"As it shifts its portfolio towards renewable energy, AC Energy has a pipeline of more than 1,000MW in various renewable projects in the Philippines and overseas that are expected to reach financial close within 2020.",0.7889122366905212,0.20446094870567322,0.00662687374278903
AC_2019.csv,AC,2019,"This will bring AC Energy’s renewable energy capacity close to 2,000MW by the end of 2020, in line with its goal of achieving 5,000MW of renewables capacity by 2025.",0.860348105430603,0.132724791765213,0.00692715123295784
AC_2019.csv,AC,2019,The start of operations of the company’s solar farms in Vietnam supported profits during the year.,0.9544058442115784,0.028085466474294662,0.01750873774290085
AC_2019.csv,AC,2019,"Three plants with a total of 410MW commenced commercial operations in the second quarter, in time to meet Vietnam’s solar feed-in tariff deadline.",0.778218150138855,0.2116246074438095,0.010157207027077675
AC_2019.csv,AC,2019,"AC Energy also announced a joint venture project with UPC Solar Asia Pacific, its existing partner for various projects in and out of the Philippines, for the development of solar projects in the Asia-Pacific region.",0.831378698348999,0.16113373637199402,0.0074875010177493095
AC_2019.csv,AC,2019,"In addition, AC Energy and Yoma Strategic Holdings Ltd. also announced its decision to form a 50:50 joint venture to drive the growth of Yoma Micro Power (S) Pte. Ltd., and jointly explore developing around 200MW of additional renewable energy projects within Myanmar including participation in large utility scale renewable projects.",0.830083966255188,0.16201330721378326,0.00790261197835207
AC_2019.csv,AC,2019,"Locally, subsidiary AC Energy Philippines signed share purchase agreements to increase its stakes in the North Luzon Renewables wind project, and the Sacasol and Islasol solar plants.",0.9393357038497925,0.04667382687330246,0.013990495353937149
AC_2019.csv,AC,2019,"In line with its commitment to scale up its renewable energy investments, AC Energy issued two green bonds in 2019, effectively raising US$810 million in fresh capital to support its pipeline of renewable energy projects.",0.903428852558136,0.08733254671096802,0.00923856906592846
